Generation,fit_O,fit_Y,fit_B,fit_total,sim
20,48.0,0,0.0,48.0,3
21,48.0,0,0.0,48.0,3
22,48.0,0,0.0,48.0,3
23,48.0,0,0.0,48.0,3
24,48.0,0,0.0,48.0,3
25,48.0,0,0.0,48.0,3
26,48.0,0,0.0,48.0,3
27,48.0,0,0.0,48.0,3
28,48.0,0,0.0,48.0,3
29,48.0,0,0.0,48.0,3
30,48.0,0,0.0,48.0,3
31,48.0,0,0.0,48.0,3
32,48.0,0,0.0,48.0,3
33,48.0,0,0.0,48.0,3
34,48.0,0,0.0,48.0,3
35,48.0,0,0.0,48.0,3
36,48.0,0,0.0,48.0,3
37,48.0,0,0.0,48.0,3
38,48.0,0,0.0,48.0,3
39,48.0,0,0.0,48.0,3
40,48.0,0,0.0,48.0,3
41,48.0,0,0.0,48.0,3
42,48.0,0,0.0,48.0,3
43,48.0,0,0.0,48.0,3
44,48.0,0,0.0,48.0,3
45,48.0,0,0.0,48.0,3
46,48.0,0,0.0,48.0,3
47,48.0,0,0.0,48.0,3
48,48.0,0,0.0,48.0,3
49,48.0,0,0.0,48.0,3
50,48.0,0,0.0,48.0,3
51,48.0,0,0.0,48.0,3
52,48.0,0,0.0,48.0,3
53,48.0,0,0.0,48.0,3
54,48.0,0,0.0,48.0,3
55,48.0,0,0.0,48.0,3
56,48.0,0,0.0,48.0,3
57,48.0,0,0.0,48.0,3
58,48.0,0,0.0,48.0,3
59,48.0,0,0.0,48.0,3
60,48.0,0,0.0,48.0,3
61,48.0,0,0.0,48.0,3
62,48.0,0,0.0,48.0,3
63,48.0,0,0.0,48.0,3
64,48.0,0,0.0,48.0,3
65,48.0,0,0.0,48.0,3
66,48.0,0,0.0,48.0,3
67,48.0,0,0.0,48.0,3
68,48.0,0,0.0,48.0,3
69,48.0,0,0.0,48.0,3
70,48.0,0,0.0,48.0,3
71,48.0,0,0.0,48.0,3
72,48.0,0,0.0,48.0,3
73,48.0,0,0.0,48.0,3
74,48.0,0,0.0,48.0,3
75,48.0,0,0.0,48.0,3
76,48.0,0,0.0,48.0,3
77,48.0,0,0.0,48.0,3
78,48.0,0,0.0,48.0,3
79,48.0,0,0.0,48.0,3
80,48.0,0,0.0,48.0,3
81,48.0,0,0.0,48.0,3
82,48.0,0,0.0,48.0,3
83,48.0,0,0.0,48.0,3
84,48.0,0,0.0,48.0,3
85,48.0,0,0.0,48.0,3
86,48.0,0,0.0,48.0,3
87,48.0,0,0.0,48.0,3
88,48.0,0,0.0,48.0,3
89,48.0,0,0.0,48.0,3
90,48.0,0,0.0,48.0,3
