Generation,fit_O,fit_Y,fit_B,fit_total,sim
4,7.5927710843373495,10.452773201537617,6.87403400309119,7.55555,2
5,7.559543230016313,10.139740018570102,5.75878459687124,6.341,2
6,7.485731272294887,10.085683297180044,4.949678280927523,5.6365,2
7,7.522439024390244,10.263975155279503,4.61283129459735,5.54795,2
8,7.54557069846678,10.52322495023225,4.552671129935783,5.8038,2
9,7.6024049650892165,10.776568170036288,4.682025951046889,6.2341,2
10,7.6337252020573105,10.887551867219917,4.836811687269225,6.6757,2
11,7.590236686390533,10.990981616371835,5.111448395490026,7.14165,2
12,7.606439393939394,11.059428746928747,5.49492994100295,7.58545,2
13,7.621742671009772,11.121968822170901,5.881217030896759,7.91035,2
14,7.573567151411463,11.124262847514743,6.165370018975332,8.09585,2
15,7.70650406504065,11.08939014202172,6.2958100019308745,8.1907,2
16,7.607434640522876,11.040669205658324,6.4580392156862745,8.2833,2
17,7.578276165347406,11.061667554608418,6.553826580544138,8.36255,2
18,7.466399197592779,11.08062435500516,6.492003120733372,8.3677,2
19,7.475418994413408,11.106088319832768,6.5763546798029555,8.39035,2
20,7.43734335839599,11.085298196948683,6.67777380739682,8.3273,2
21,7.474326059050064,11.018165304268846,6.550016897600541,8.09785,2
22,7.524231678486998,10.89276048714479,6.437399161019684,7.84635,2
23,7.455154639175258,10.75874504147133,6.238532843215599,7.61,2
24,7.44641192917055,10.781305743845879,6.0240855649902025,7.51015,2
25,7.397777777777778,10.864115646258503,5.963689974726201,7.56575,2
26,7.424216765453006,10.908087041247159,6.06602787456446,7.7173,2
27,7.5774091627172195,10.947524135783246,6.192829983704509,7.89485,2
28,7.565217391304348,10.974426038942168,6.261904761904762,8.05135,2
29,7.504,10.999727965179543,6.427473393772172,8.2428,2
30,7.5787304204451775,11.046017932489452,6.674874874874875,8.44205,2
31,7.632432432432433,11.006607929515418,6.790399522957663,8.5109,2
32,7.697887970615243,11.075489662676823,6.922922636103152,8.5338,2
33,7.609485815602837,10.964306029579067,6.7701643017177,8.3395,2
34,7.675292153589315,10.922255639097745,6.787657476720833,8.26875,2
35,7.536310517529215,10.863892180094787,6.581183192038334,8.14145,2
36,7.689224137931035,10.90002872737719,6.491323008023885,8.16495,2
37,7.624507874015748,10.970968629609246,6.456915887850467,8.21595,2
38,7.575245365321702,10.999582056283087,6.599836184929013,8.26835,2
39,7.568060021436227,10.994961470065205,6.631213771298086,8.19095,2
40,7.5471414242728185,10.852161997563947,6.484962406015038,8.02505,2
41,7.604815864022663,10.853159252095422,6.569189929782497,8.00775,2
42,7.627014218009479,10.86670819059483,6.222183467038716,7.86175,2
43,7.646616541353383,11.003168376584188,6.126289576663109,7.90425,2
44,7.580134357005758,10.951594033343083,6.246434374435819,7.9941,2
45,7.573487031700288,11.023670368205728,6.401751851182951,8.10535,2
46,7.622815087396504,11.000583600817041,6.3965548669340135,8.10765,2
47,7.615072202166065,10.966220151426908,6.511267863686332,8.1634,2
48,7.564635272391505,10.955187319884725,6.504314301450339,8.1636,2
49,7.526165556612749,10.974595515185921,6.534555842241062,8.203,2
