t,pop,estrategia,n_vizinhos
22,12,B,33.473380372033354
22,13,O,48.0
22,13,Y,48.0
22,13,B,32.815689981096405
22,14,O,48.0
22,14,Y,48.0
22,14,B,33.04827586206896
22,15,O,48.0
22,15,Y,47.997850302911864
22,15,B,30.948008385744235
22,16,O,48.0
22,16,Y,48.0
22,16,B,33.41832158872518
22,17,O,48.0
22,17,Y,48.0
22,17,B,32.70098205215036
22,18,O,48.0
22,18,Y,47.99837442427526
22,18,B,33.75035360678925
22,19,O,48.0
22,19,Y,48.0
22,19,B,29.981575037147103
22,20,O,48.0
22,20,Y,48.0
22,20,B,26.681670721816708
22,21,O,48.0
22,21,Y,48.0
22,21,B,27.613544201135444
22,22,O,48.0
22,22,Y,48.0
22,22,B,0.0
22,23,O,48.0
22,23,Y,48.0
22,23,B,33.1747042766151
22,24,O,0.0
22,24,Y,48.0
22,24,B,0.0
22,25,O,48.0
22,25,Y,48.0
22,25,B,27.60371722535679
22,26,O,48.0
22,26,Y,48.0
22,26,B,25.26292197786805
22,27,O,48.0
22,27,Y,48.0
22,27,B,30.34630956088446
22,28,O,48.0
22,28,Y,48.0
22,28,B,31.463028169014084
22,29,O,48.0
22,29,Y,47.99768986427953
22,29,B,31.11859548548907
22,30,O,48.0
22,30,Y,47.991217063989964
22,30,B,31.790304810870364
22,31,O,48.0
22,31,Y,48.0
22,31,B,32.481308411214954
22,32,O,48.0
22,32,Y,48.0
22,32,B,29.670468332928902
22,33,O,48.0
22,33,Y,48.0
22,33,B,29.432502149613068
22,34,O,48.0
22,34,Y,48.0
22,34,B,34.4423305588585
22,35,O,48.0
22,35,Y,48.0
22,35,B,25.237108253215133
22,36,O,48.0
22,36,Y,48.0
22,36,B,31.237128898910186
22,37,O,0.0
22,37,Y,0.0
22,37,B,24.0
22,38,O,48.0
22,38,Y,48.0
22,38,B,32.804275217100866
22,39,O,48.0
22,39,Y,48.0
22,39,B,33.13921282798834
22,40,O,48.0
22,40,Y,48.0
22,40,B,35.2573402417962
22,41,O,48.0
22,41,Y,48.0
22,41,B,27.3778552071235
22,42,O,48.0
22,42,Y,48.0
22,42,B,33.89877010406812
22,43,O,48.0
22,43,Y,48.0
22,43,B,25.52389803505045
22,44,O,48.0
22,44,Y,48.0
22,44,B,32.41342756183746
22,45,O,48.0
22,45,Y,48.0
22,45,B,33.74560327198364
22,46,O,48.0
22,46,Y,48.0
22,46,B,34.318802862719586
22,47,O,48.0
22,47,Y,48.0
22,47,B,26.784427141268075
22,48,O,48.0
22,48,Y,48.0
22,48,B,30.9778364116095
22,49,O,48.0
22,49,Y,48.0
22,49,B,26.533758900073657
22,50,O,48.0
22,50,Y,48.0
22,50,B,30.34858934169279
22,51,O,48.0
22,51,Y,48.0
22,51,B,31.336258913878222
22,52,O,48.0
22,52,Y,48.0
22,52,B,31.279595278246205
22,53,O,48.0
22,53,Y,48.0
22,53,B,25.73647642679901
22,54,O,48.0
22,54,Y,48.0
22,54,B,32.01115241635688
22,55,O,48.0
22,55,Y,48.0
22,55,B,32.79295154185022
22,56,O,48.0
22,56,Y,48.0
22,56,B,31.24120781527531
22,57,O,48.0
22,57,Y,48.0
22,57,B,33.80021482277122
22,58,O,48.0
22,58,Y,48.0
22,58,B,32.88984881209503
22,59,O,48.0
22,59,Y,48.0
22,59,B,34.6224566691786
22,60,O,48.0
22,60,Y,48.0
22,60,B,33.34170522141441
22,61,O,48.0
22,61,Y,48.0
22,61,B,31.391183294663573
22,62,O,48.0
22,62,Y,48.0
22,62,B,29.68036234228405
22,63,O,48.0
22,63,Y,48.0
22,63,B,30.793028322440087
22,64,O,48.0
22,64,Y,47.999373629815224
22,64,B,29.30181818181818
22,65,O,48.0
22,65,Y,48.0
22,65,B,32.89367253750815
22,66,O,48.0
22,66,Y,48.0
22,66,B,32.99288617886179
22,67,O,48.0
22,67,Y,47.999575731862535
22,67,B,30.001111419838843
22,68,O,48.0
22,68,Y,48.0
22,68,B,30.502741228070175
22,69,O,48.0
22,69,Y,48.0
22,69,B,30.167604382588095
22,70,O,48.0
22,70,Y,47.992851672198114
22,70,B,31.431263084438243
22,71,O,48.0
22,71,Y,48.0
22,71,B,31.92526158445441
22,72,O,48.0
22,72,Y,0.0
22,72,B,0.0
22,73,O,48.0
22,73,Y,0.0
22,73,B,0.0
22,74,O,48.0
22,74,Y,48.0
22,74,B,30.637996219281664
22,75,O,0.0
22,75,Y,48.0
22,75,B,25.24875207986689
22,76,O,48.0
22,76,Y,48.0
22,76,B,26.210966747412463
22,77,O,48.0
22,77,Y,48.0
22,77,B,26.44458909682669
22,78,O,48.0
22,78,Y,47.99244755244755
22,78,B,30.030895167678903
22,79,O,48.0
22,79,Y,48.0
22,79,B,27.982881002087684
22,80,O,48.0
22,80,Y,48.0
22,80,B,31.58547131738253
22,81,O,48.0
22,81,Y,48.0
22,81,B,30.13745951781216
22,82,O,48.0
22,82,Y,48.0
22,82,B,31.344250093040564
22,83,O,48.0
22,83,Y,47.98728627794827
22,83,B,32.736510791366904
22,84,O,48.0
22,84,Y,48.0
22,84,B,33.32722371967655
22,85,O,48.0
22,85,Y,48.0
22,85,B,25.234924455141062
22,86,O,48.0
22,86,Y,48.0
22,86,B,31.380121125757036
22,87,O,48.0
22,87,Y,48.0
22,87,B,32.43818245861219
22,88,O,48.0
22,88,Y,48.0
22,88,B,32.63154121863799
22,89,O,48.0
22,89,Y,48.0
22,89,B,31.799086757990867
22,90,O,48.0
22,90,Y,48.0
22,90,B,32.24130434782609
22,91,O,48.0
22,91,Y,47.99873513786997
22,91,B,31.23763785129847
22,92,O,48.0
22,92,Y,48.0
22,92,B,33.682114132516276
22,93,O,0.0
22,93,Y,48.0
22,93,B,0.0
22,94,O,48.0
22,94,Y,47.999049279036605
22,94,B,34.069637883008355
22,95,O,48.0
22,95,Y,48.0
22,95,B,34.11771000535045
22,96,O,48.0
22,96,Y,48.0
22,96,B,35.54742662696725
22,97,O,48.0
22,97,Y,48.0
22,97,B,25.336716891356065
22,98,O,48.0
22,98,Y,48.0
22,98,B,31.69922480620155
22,99,O,48.0
22,99,Y,48.0
22,99,B,0.0
23,0,O,48.0
23,0,Y,48.0
23,0,B,32.883954154727796
23,1,O,48.0
23,1,Y,48.0
23,1,B,34.35706914344685
23,2,O,48.0
23,2,Y,48.0
23,2,B,27.638623879734027
23,3,O,48.0
23,3,Y,48.0
23,3,B,34.67976424361493
23,4,O,48.0
23,4,Y,48.0
23,4,B,32.622855292975075
23,5,O,48.0
23,5,Y,48.0
23,5,B,25.602792577622633
23,6,O,0.0
23,6,Y,48.0
23,6,B,0.0
23,7,O,48.0
23,7,Y,48.0
23,7,B,32.40343347639485
23,8,O,48.0
23,8,Y,48.0
23,8,B,33.012145748987855
23,9,O,48.0
23,9,Y,48.0
23,9,B,32.81973203410475
23,10,O,48.0
23,10,Y,48.0
23,10,B,32.54504756575266
23,11,O,48.0
23,11,Y,48.0
23,11,B,28.3724173553719
23,12,O,48.0
23,12,Y,47.998909784682475
23,12,B,32.84070522734302
23,13,O,48.0
23,13,Y,48.0
23,13,B,33.63147410358566
23,14,O,48.0
23,14,Y,48.0
23,14,B,32.20740740740741
23,15,O,48.0
23,15,Y,48.0
23,15,B,29.99213630406291
23,16,O,48.0
23,16,Y,48.0
23,16,B,32.507914659325536
23,17,O,48.0
23,17,Y,48.0
23,17,B,33.54913758523867
23,18,O,48.0
23,18,Y,48.0
23,18,B,32.1397479954181
23,19,O,48.0
23,19,Y,48.0
23,19,B,30.8290723155588
23,20,O,48.0
23,20,Y,48.0
23,20,B,26.962036427474217
23,21,O,48.0
23,21,Y,48.0
23,21,B,27.875965754854874
23,22,O,0.0
23,22,Y,48.0
23,22,B,0.0
23,23,O,48.0
23,23,Y,48.0
23,23,B,33.25473321858864
23,24,O,0.0
23,24,Y,48.0
23,24,B,0.0
23,25,O,48.0
23,25,Y,48.0
23,25,B,28.696503496503496
23,26,O,0.0
23,26,Y,48.0
23,26,B,25.178392878917204
23,27,O,48.0
23,27,Y,48.0
23,27,B,32.994949494949495
23,28,O,48.0
23,28,Y,48.0
23,28,B,31.461978740801307
23,29,O,48.0
23,29,Y,48.0
23,29,B,30.892138939670932
23,30,O,48.0
23,30,Y,48.0
23,30,B,32.65542168674699
23,31,O,48.0
23,31,Y,48.0
23,31,B,32.564516129032256
23,32,O,48.0
23,32,Y,48.0
23,32,B,31.02251353662012
23,33,O,48.0
23,33,Y,48.0
23,33,B,30.134642356241233
23,34,O,48.0
23,34,Y,48.0
23,34,B,34.14909090909091
23,35,O,48.0
23,35,Y,48.0
23,35,B,25.406050955414013
23,36,O,48.0
23,36,Y,48.0
23,36,B,31.42963970088375
23,37,O,0.0
23,37,Y,0.0
23,37,B,24.0
23,38,O,48.0
23,38,Y,48.0
23,38,B,34.5893052018916
23,39,O,48.0
23,39,Y,48.0
23,39,B,32.71398572028559
23,40,O,48.0
23,40,Y,48.0
23,40,B,35.445240532241556
23,41,O,48.0
23,41,Y,48.0
23,41,B,28.562254562254562
23,42,O,48.0
23,42,Y,48.0
23,42,B,34.50476190476191
23,43,O,48.0
23,43,Y,48.0
23,43,B,25.23379424077128
23,44,O,48.0
23,44,Y,48.0
23,44,B,33.91379310344828
23,45,O,48.0
23,45,Y,48.0
23,45,B,33.75810692375109
23,46,O,48.0
23,46,Y,48.0
23,46,B,34.31629585087192
23,47,O,48.0
23,47,Y,48.0
23,47,B,26.691932624113477
23,48,O,48.0
23,48,Y,48.0
23,48,B,30.080282756879576
23,49,O,48.0
23,49,Y,48.0
23,49,B,26.764423076923077
23,50,O,48.0
23,50,Y,48.0
23,50,B,30.208413001912046
23,51,O,48.0
23,51,Y,48.0
23,51,B,32.15634771732333
23,52,O,48.0
23,52,Y,48.0
23,52,B,32.891304347826086
23,53,O,48.0
23,53,Y,48.0
23,53,B,25.817691962281096
23,54,O,48.0
23,54,Y,48.0
23,54,B,31.077011494252872
23,55,O,48.0
23,55,Y,48.0
23,55,B,33.97727272727273
23,56,O,48.0
23,56,Y,48.0
23,56,B,30.85557083906465
23,57,O,48.0
23,57,Y,48.0
23,57,B,33.985016054227614
23,58,O,48.0
23,58,Y,48.0
23,58,B,32.89328503761494
23,59,O,48.0
23,59,Y,48.0
23,59,B,34.45750452079566
23,60,O,48.0
23,60,Y,48.0
23,60,B,32.67811667160201
23,61,O,48.0
23,61,Y,48.0
23,61,B,29.759773904851624
23,62,O,48.0
23,62,Y,48.0
23,62,B,31.17375745526839
23,63,O,48.0
23,63,Y,48.0
23,63,B,31.282321899736147
23,64,O,48.0
23,64,Y,47.99463267359946
23,64,B,29.114422265954456
23,65,O,48.0
23,65,Y,48.0
23,65,B,34.67700453857791
23,66,O,48.0
23,66,Y,48.0
23,66,B,33.631003328578224
23,67,O,48.0
23,67,Y,48.0
23,67,B,29.449661294090166
23,68,O,48.0
23,68,Y,48.0
23,68,B,30.05972602739726
23,69,O,48.0
23,69,Y,48.0
23,69,B,29.609263365360928
23,70,O,48.0
23,70,Y,47.99908925318761
23,70,B,33.455670103092785
23,71,O,48.0
23,71,Y,48.0
23,71,B,31.890585241730278
23,72,O,48.0
23,72,Y,0.0
23,72,B,0.0
23,73,O,48.0
23,73,Y,0.0
23,73,B,0.0
23,74,O,48.0
23,74,Y,48.0
23,74,B,30.642745709828393
23,75,O,0.0
23,75,Y,48.0
23,75,B,25.166404833836857
23,76,O,48.0
23,76,Y,48.0
23,76,B,26.43505315011667
23,77,O,48.0
23,77,Y,48.0
23,77,B,26.656731757451183
23,78,O,48.0
23,78,Y,47.99897066392177
23,78,B,30.695676586187535
23,79,O,48.0
23,79,Y,48.0
23,79,B,28.014595736508547
23,80,O,48.0
23,80,Y,48.0
23,80,B,31.103519136912407
23,81,O,48.0
23,81,Y,48.0
23,81,B,30.503616947984842
23,82,O,48.0
23,82,Y,48.0
23,82,B,31.88479427549195
23,83,O,48.0
23,83,Y,48.0
23,83,B,33.57836755132699
23,84,O,48.0
23,84,Y,48.0
23,84,B,33.3203007518797
23,85,O,0.0
23,85,Y,48.0
23,85,B,25.155249006312836
23,86,O,48.0
23,86,Y,48.0
23,86,B,32.49677141627206
23,87,O,48.0
23,87,Y,48.0
23,87,B,34.77816593886463
23,88,O,48.0
23,88,Y,48.0
23,88,B,33.96474634565778
23,89,O,48.0
23,89,Y,48.0
23,89,B,33.35188509874327
23,90,O,48.0
23,90,Y,48.0
23,90,B,32.294255021018216
23,91,O,48.0
23,91,Y,48.0
23,91,B,32.070468579731205
23,92,O,48.0
23,92,Y,48.0
23,92,B,33.53073029645698
23,93,O,0.0
23,93,Y,48.0
23,93,B,0.0
23,94,O,48.0
23,94,Y,48.0
23,94,B,33.001408450704226
23,95,O,48.0
23,95,Y,48.0
23,95,B,34.08867427568042
23,96,O,48.0
23,96,Y,48.0
23,96,B,35.27015057573073
23,97,O,0.0
23,97,Y,48.0
23,97,B,25.241889117043122
23,98,O,48.0
23,98,Y,48.0
23,98,B,32.37495527728086
23,99,O,0.0
23,99,Y,48.0
23,99,B,0.0
24,0,O,48.0
24,0,Y,48.0
24,0,B,32.923169993950395
24,1,O,48.0
24,1,Y,48.0
24,1,B,34.165876777251185
24,2,O,48.0
24,2,Y,48.0
24,2,B,27.43402489626556
24,3,O,48.0
24,3,Y,48.0
24,3,B,34.50244698205547
24,4,O,48.0
24,4,Y,48.0
24,4,B,32.567134268537075
24,5,O,48.0
24,5,Y,48.0
24,5,B,25.648309589623643
24,6,O,0.0
24,6,Y,48.0
24,6,B,0.0
24,7,O,48.0
24,7,Y,48.0
24,7,B,32.558191252779835
24,8,O,48.0
24,8,Y,48.0
24,8,B,34.61538461538461
24,9,O,48.0
24,9,Y,48.0
24,9,B,32.64795144157815
24,10,O,48.0
24,10,Y,48.0
24,10,B,33.19512195121951
24,11,O,48.0
24,11,Y,48.0
24,11,B,28.055736881747425
24,12,O,48.0
24,12,Y,48.0
24,12,B,32.28040658955486
24,13,O,48.0
24,13,Y,48.0
24,13,B,34.199099549774886
24,14,O,48.0
24,14,Y,47.999794576828265
24,14,B,34.144170017231474
24,15,O,48.0
24,15,Y,48.0
24,15,B,30.253327214318496
24,16,O,48.0
24,16,Y,48.0
24,16,B,29.75371900826446
24,17,O,48.0
24,17,Y,48.0
24,17,B,33.68266801414856
24,18,O,48.0
24,18,Y,48.0
24,18,B,33.73014440433213
24,19,O,48.0
24,19,Y,48.0
24,19,B,32.791489361702126
24,20,O,48.0
24,20,Y,48.0
24,20,B,27.630769230769232
24,21,O,48.0
24,21,Y,48.0
24,21,B,27.157628191601603
24,22,O,0.0
24,22,Y,48.0
24,22,B,0.0
24,23,O,48.0
24,23,Y,48.0
24,23,B,32.91220906492446
24,24,O,0.0
24,24,Y,48.0
24,24,B,0.0
24,25,O,48.0
24,25,Y,48.0
24,25,B,32.177449168207026
24,26,O,0.0
24,26,Y,48.0
24,26,B,24.970969469737547
24,27,O,48.0
24,27,Y,48.0
24,27,B,32.52832131822863
24,28,O,48.0
24,28,Y,48.0
24,28,B,29.304863582443655
24,29,O,48.0
24,29,Y,48.0
24,29,B,30.96298744216788
24,30,O,48.0
24,30,Y,48.0
24,30,B,34.404836542767576
24,31,O,48.0
24,31,Y,48.0
24,31,B,32.08395061728395
24,32,O,48.0
24,32,Y,48.0
24,32,B,32.78882207286877
24,33,O,48.0
24,33,Y,48.0
24,33,B,32.059701492537314
24,34,O,48.0
24,34,Y,48.0
24,34,B,33.839067055393585
24,35,O,48.0
24,35,Y,48.0
24,35,B,25.546082610612967
24,36,O,48.0
24,36,Y,48.0
24,36,B,31.662265888854776
24,37,O,0.0
24,37,Y,0.0
24,37,B,24.0
24,38,O,48.0
24,38,Y,48.0
24,38,B,32.459237097980555
24,39,O,48.0
24,39,Y,48.0
24,39,B,31.65677546983185
24,40,O,48.0
24,40,Y,48.0
24,40,B,35.55809698078683
24,41,O,48.0
24,41,Y,48.0
24,41,B,30.497839239412272
24,42,O,48.0
24,42,Y,48.0
24,42,B,35.22317073170732
24,43,O,48.0
24,43,Y,47.99276672694394
24,43,B,25.213722298735444
24,44,O,48.0
24,44,Y,48.0
24,44,B,34.06666666666667
24,45,O,48.0
24,45,Y,48.0
24,45,B,33.87581415544941
24,46,O,48.0
24,46,Y,48.0
24,46,B,34.31414197875908
24,47,O,48.0
24,47,Y,48.0
24,47,B,26.81108423136134
24,48,O,48.0
24,48,Y,47.996701649175414
24,48,B,31.057061340941512
24,49,O,48.0
24,49,Y,0.0
24,49,B,27.962537249893572
24,50,O,48.0
24,50,Y,48.0
24,50,B,29.597890164443065
24,51,O,48.0
24,51,Y,48.0
24,51,B,33.36332179930796
24,52,O,48.0
24,52,Y,47.99754058042302
24,52,B,33.53228120516499
24,53,O,48.0
24,53,Y,48.0
24,53,B,25.962371029739025
24,54,O,48.0
24,54,Y,48.0
24,54,B,31.490253987005318
24,55,O,48.0
24,55,Y,48.0
24,55,B,34.256253190403264
24,56,O,48.0
24,56,Y,48.0
24,56,B,31.09361535448492
24,57,O,48.0
24,57,Y,48.0
24,57,B,34.17283950617284
24,58,O,48.0
24,58,Y,48.0
24,58,B,31.165617300848616
24,59,O,48.0
24,59,Y,48.0
24,59,B,34.68524590163934
24,60,O,48.0
24,60,Y,48.0
24,60,B,32.14204902576996
24,61,O,48.0
24,61,Y,48.0
24,61,B,28.063027075011096
24,62,O,48.0
24,62,Y,48.0
24,62,B,33.94672843080486
24,63,O,48.0
24,63,Y,48.0
24,63,B,31.39675036927622
24,64,O,48.0
24,64,Y,48.0
24,64,B,28.91414554374489
24,65,O,48.0
24,65,Y,48.0
24,65,B,33.810596579057155
24,66,O,48.0
24,66,Y,48.0
24,66,B,33.45644891122278
24,67,O,48.0
24,67,Y,48.0
24,67,B,28.498605021921083
24,68,O,48.0
24,68,Y,47.99790411317789
24,68,B,29.920575539568347
24,69,O,48.0
24,69,Y,48.0
24,69,B,29.158839490711753
24,70,O,48.0
24,70,Y,47.999804954164226
24,70,B,34.261661807580175
24,71,O,48.0
24,71,Y,48.0
24,71,B,31.860826563051926
24,72,O,48.0
24,72,Y,0.0
24,72,B,0.0
24,73,O,48.0
24,73,Y,0.0
24,73,B,0.0
24,74,O,48.0
24,74,Y,48.0
24,74,B,32.37773830669035
24,75,O,0.0
24,75,Y,48.0
24,75,B,24.962907854182166
24,76,O,48.0
24,76,Y,48.0
24,76,B,27.067836652041848
24,77,O,48.0
24,77,Y,48.0
24,77,B,26.926586160628712
24,78,O,48.0
24,78,Y,48.0
24,78,B,31.61239368165249
24,79,O,48.0
24,79,Y,48.0
24,79,B,27.731613802718716
24,80,O,48.0
24,80,Y,48.0
24,80,B,30.386079118678015
24,81,O,48.0
24,81,Y,48.0
24,81,B,30.580524344569287
24,82,O,48.0
24,82,Y,48.0
24,82,B,31.75208199871877
24,83,O,48.0
24,83,Y,48.0
24,83,B,34.44613583138173
24,84,O,48.0
24,84,Y,48.0
24,84,B,31.608628659476118
24,85,O,0.0
24,85,Y,48.0
24,85,B,24.556701030927837
24,86,O,48.0
24,86,Y,48.0
24,86,B,33.23462214411248
24,87,O,48.0
24,87,Y,48.0
24,87,B,34.6173285198556
24,88,O,48.0
24,88,Y,48.0
24,88,B,33.40616966580977
24,89,O,48.0
24,89,Y,48.0
24,89,B,34.24229313142239
24,90,O,48.0
24,90,Y,48.0
24,90,B,32.46566164154104
24,91,O,48.0
24,91,Y,48.0
24,91,B,31.686411149825783
24,92,O,48.0
24,92,Y,48.0
24,92,B,32.4928483857785
24,93,O,0.0
24,93,Y,48.0
24,93,B,0.0
24,94,O,48.0
24,94,Y,48.0
24,94,B,33.213960546282244
24,95,O,48.0
24,95,Y,48.0
24,95,B,33.98566821927624
24,96,O,48.0
24,96,Y,48.0
24,96,B,35.745048247841545
24,97,O,0.0
24,97,Y,48.0
24,97,B,25.16087423862415
24,98,O,48.0
24,98,Y,48.0
24,98,B,32.535534816941855
24,99,O,0.0
24,99,Y,48.0
24,99,B,0.0
25,0,O,48.0
25,0,Y,48.0
25,0,B,32.93898134140191
25,1,O,48.0
25,1,Y,48.0
25,1,B,33.89749430523918
25,2,O,48.0
25,2,Y,48.0
25,2,B,27.22135087275487
25,3,O,48.0
25,3,Y,48.0
25,3,B,34.190523198420536
25,4,O,48.0
25,4,Y,48.0
25,4,B,32.742147552958365
25,5,O,48.0
25,5,Y,48.0
25,5,B,26.215774202057503
25,6,O,0.0
25,6,Y,48.0
25,6,B,0.0
25,7,O,48.0
25,7,Y,48.0
25,7,B,32.77407675597393
25,8,O,48.0
25,8,Y,48.0
25,8,B,43.8
25,9,O,48.0
25,9,Y,48.0
25,9,B,32.82299270072993
25,10,O,48.0
25,10,Y,48.0
25,10,B,33.237973059653626
25,11,O,48.0
25,11,Y,48.0
25,11,B,27.731929824561405
25,12,O,48.0
25,12,Y,48.0
25,12,B,33.97358329782701
25,13,O,48.0
25,13,Y,48.0
25,13,B,33.83202099737533
25,14,O,48.0
25,14,Y,48.0
25,14,B,34.812209688122095
25,15,O,48.0
25,15,Y,48.0
25,15,B,30.090430201931518
25,16,O,48.0
25,16,Y,0.0
25,16,B,34.812056737588655
25,17,O,48.0
25,17,Y,48.0
25,17,B,33.729934924078094
25,18,O,48.0
25,18,Y,48.0
25,18,B,33.12353567625133
25,19,O,48.0
25,19,Y,47.99675955930007
25,19,B,35.150330116810565
25,20,O,48.0
25,20,Y,48.0
25,20,B,28.78622754491018
25,21,O,48.0
25,21,Y,48.0
25,21,B,26.43906103286385
25,22,O,0.0
25,22,Y,48.0
25,22,B,0.0
25,23,O,48.0
25,23,Y,48.0
25,23,B,32.92802450229709
25,24,O,0.0
25,24,Y,48.0
25,24,B,0.0
25,25,O,48.0
25,25,Y,48.0
25,25,B,42.0
25,26,O,0.0
25,26,Y,0.0
25,26,B,24.0
25,27,O,48.0
25,27,Y,48.0
25,27,B,31.681241184767277
25,28,O,48.0
25,28,Y,48.0
25,28,B,29.658198614318707
25,29,O,48.0
25,29,Y,48.0
25,29,B,30.964954682779457
25,30,O,48.0
25,30,Y,48.0
25,30,B,33.445299145299145
25,31,O,48.0
25,31,Y,48.0
25,31,B,32.554865424430645
25,32,O,48.0
25,32,Y,48.0
25,32,B,33.5402576489533
25,33,O,48.0
25,33,Y,48.0
25,33,B,40.91566265060241
25,34,O,48.0
25,34,Y,48.0
25,34,B,34.41219649915302
25,35,O,48.0
25,35,Y,48.0
25,35,B,26.06815245478036
25,36,O,48.0
25,36,Y,48.0
25,36,B,31.984388068023417
25,37,O,0.0
25,37,Y,0.0
25,37,B,24.0
25,38,O,48.0
25,38,Y,48.0
25,38,B,34.393567498942026
25,39,O,48.0
25,39,Y,48.0
25,39,B,31.651271406331084
25,40,O,48.0
25,40,Y,48.0
25,40,B,35.430756843800324
25,41,O,48.0
25,41,Y,48.0
25,41,B,33.85371428571428
25,42,O,48.0
25,42,Y,48.0
25,42,B,34.45377197958026
25,43,O,48.0
25,43,Y,48.0
25,43,B,25.34289439374185
25,44,O,48.0
25,44,Y,48.0
25,44,B,35.49790794979079
25,45,O,48.0
25,45,Y,48.0
25,45,B,33.251461988304094
25,46,O,48.0
25,46,Y,48.0
25,46,B,32.16919060052219
25,47,O,48.0
25,47,Y,48.0
25,47,B,25.730865224625624
25,48,O,48.0
25,48,Y,48.0
25,48,B,30.144602178936942
25,49,O,48.0
25,49,Y,0.0
25,49,B,31.882818685669044
25,50,O,48.0
25,50,Y,48.0
25,50,B,29.71373182552504
25,51,O,48.0
25,51,Y,48.0
25,51,B,34.21369450714823
25,52,O,48.0
25,52,Y,48.0
25,52,B,33.5553547220967
25,53,O,48.0
25,53,Y,48.0
25,53,B,26.165876777251185
25,54,O,48.0
25,54,Y,48.0
25,54,B,32.15429497568881
25,55,O,48.0
25,55,Y,48.0
25,55,B,32.83639545056868
25,56,O,48.0
25,56,Y,48.0
25,56,B,31.62819893771125
25,57,O,48.0
25,57,Y,48.0
25,57,B,35.037539936102235
25,58,O,48.0
25,58,Y,48.0
25,58,B,33.78186775732788
25,59,O,48.0
25,59,Y,48.0
25,59,B,34.62836056931998
25,60,O,48.0
25,60,Y,48.0
25,60,B,33.68036853295535
25,61,O,48.0
25,61,Y,48.0
25,61,B,26.921837228041902
25,62,O,48.0
25,62,Y,48.0
25,62,B,33.946875
25,63,O,48.0
25,63,Y,48.0
25,63,B,30.690415171706817
25,64,O,48.0
25,64,Y,48.0
25,64,B,28.478683216405827
25,65,O,48.0
25,65,Y,48.0
25,65,B,34.079510703363916
25,66,O,48.0
25,66,Y,48.0
25,66,B,32.91767288693743
25,67,O,48.0
25,67,Y,48.0
25,67,B,28.141505864547863
25,68,O,48.0
25,68,Y,48.0
25,68,B,29.797085510035743
25,69,O,48.0
25,69,Y,48.0
25,69,B,28.026621672290965
25,70,O,48.0
25,70,Y,48.0
25,70,B,34.13103448275862
25,71,O,48.0
25,71,Y,48.0
25,71,B,31.853495440729482
25,72,O,48.0
25,72,Y,0.0
25,72,B,0.0
25,73,O,48.0
25,73,Y,0.0
25,73,B,0.0
25,74,O,48.0
25,74,Y,48.0
25,74,B,33.72211088844355
25,75,O,0.0
25,75,Y,48.0
25,75,B,24.014408645187114
25,76,O,48.0
25,76,Y,0.0
25,76,B,28.97345132743363
25,77,O,48.0
25,77,Y,48.0
25,77,B,27.918609967992683
25,78,O,48.0
25,78,Y,48.0
25,78,B,33.423587409935536
25,79,O,48.0
25,79,Y,48.0
25,79,B,26.980313525337223
25,80,O,48.0
25,80,Y,48.0
25,80,B,31.343184559710494
25,81,O,48.0
25,81,Y,48.0
25,81,B,30.477829638273047
25,82,O,48.0
25,82,Y,48.0
25,82,B,30.5953293830603
25,83,O,48.0
25,83,Y,47.99981621025547
25,83,B,35.23924572775486
25,84,O,48.0
25,84,Y,48.0
25,84,B,32.468802698145026
25,85,O,0.0
25,85,Y,0.0
25,85,B,24.0
25,86,O,48.0
25,86,Y,48.0
25,86,B,33.43431855500821
25,87,O,48.0
25,87,Y,48.0
25,87,B,33.69616161616162
25,88,O,48.0
25,88,Y,48.0
25,88,B,33.85151006711409
25,89,O,48.0
25,89,Y,48.0
25,89,B,34.524867724867725
25,90,O,48.0
25,90,Y,48.0
25,90,B,32.48053892215569
25,91,O,48.0
25,91,Y,48.0
25,91,B,31.153206332170647
25,92,O,48.0
25,92,Y,48.0
25,92,B,34.79887005649717
25,93,O,0.0
25,93,Y,48.0
25,93,B,0.0
25,94,O,48.0
25,94,Y,48.0
25,94,B,33.69887278582931
25,95,O,48.0
25,95,Y,48.0
25,95,B,32.972622902561085
25,96,O,48.0
25,96,Y,47.99918616480163
25,96,B,35.18070953436807
25,97,O,0.0
25,97,Y,48.0
25,97,B,24.912645853043205
25,98,O,48.0
25,98,Y,48.0
25,98,B,31.578086672117742
25,99,O,0.0
25,99,Y,48.0
25,99,B,0.0
26,0,O,48.0
26,0,Y,48.0
26,0,B,32.9172802078822
26,1,O,48.0
26,1,Y,48.0
26,1,B,32.831910702560734
26,2,O,48.0
26,2,Y,47.99851153559911
26,2,B,27.251805054151625
26,3,O,48.0
26,3,Y,48.0
26,3,B,35.25669751583049
26,4,O,48.0
26,4,Y,47.99927113702624
26,4,B,32.80204778156997
26,5,O,48.0
26,5,Y,48.0
26,5,B,27.223370146063413
26,6,O,0.0
26,6,Y,48.0
26,6,B,0.0
26,7,O,48.0
26,7,Y,48.0
26,7,B,31.709950599858857
26,8,O,48.0
26,8,Y,48.0
26,8,B,0.0
26,9,O,48.0
26,9,Y,48.0
26,9,B,34.63604240282685
26,10,O,48.0
26,10,Y,48.0
26,10,B,32.30343300110742
26,11,O,48.0
26,11,Y,48.0
26,11,B,26.955748276628864
26,12,O,48.0
26,12,Y,48.0
26,12,B,34.537488708220415
26,13,O,48.0
