Generation,fit_O,fit_Y,fit_B,fit_total,sim
139,0.0,18.958849235251275,19.58879100498435,19.5023,94
140,0.0,18.7026825633383,20.315546315546314,20.0991,94
141,0.0,18.797552447552448,20.18722287047841,19.9885,94
142,0.0,19.115357142857142,21.055523255813952,20.7839,94
143,0.0,18.351503759398497,20.83138981437411,20.4356,94
144,0.0,18.778507256392537,22.542908920846486,21.9982,94
145,0.0,18.23248882265276,21.215523215523216,20.8152,94
146,0.0,19.031089743589742,20.243068720379146,20.054,94
147,0.0,18.823353293413174,21.78612650046168,21.3903,94
148,0.0,18.684981684981686,20.01030689056167,19.8294,94
149,0.0,18.909428359317,20.35848838553103,20.1633,94
150,0.0,18.581766917293233,20.26255354593051,19.9943,94
151,0.0,18.730457227138643,22.673010180472005,22.1384,94
152,0.0,18.936948297604037,20.378773472783458,20.1501,94
153,0.0,18.059157212317665,22.231804699977186,21.7169,94
154,0.0,18.443337912087912,19.26316713483146,19.1438,94
155,0.0,18.665061898211828,21.27392932366019,20.8946,94
156,0.0,17.95480690221857,21.056017306159628,20.6786,94
157,0.0,18.452570601013758,19.021580229725025,18.943,94
158,0.0,19.534364261168385,20.357811585722644,20.238,94
159,0.0,18.550919842312748,21.08451285680585,20.6989,94
160,0.0,18.97457627118644,21.548299319727892,21.2446,94
161,0.0,18.62731196054254,18.700226784435426,18.6884,94
162,0.0,19.6614263803681,22.6408118675253,22.2523,94
163,0.0,18.946756425948593,19.697824527850823,19.5751,94
164,0.0,19.725165562913908,22.58530482256597,22.2398,94
165,0.0,18.272813688212928,18.942115886962718,18.8365,94
166,0.0,19.58958837772397,22.21224746033558,21.8873,94
167,0.0,17.858303886925796,19.185847408270238,18.998,94
168,0.0,19.331782945736435,20.708151549942595,20.5306,94
169,0.0,19.32324660633484,19.793549562682216,19.7104,94
170,0.0,19.193221830985916,23.732795577617328,23.2171,94
171,0.0,18.684069212410503,18.253303700144162,18.3255,94
172,0.0,20.046195652173914,22.732913669064747,22.4363,94
173,0.0,17.567715959004392,17.985927727588603,17.9288,94
174,0.0,19.570411985018726,20.277726485862665,20.1833,94
175,0.0,18.578504043126685,20.107033818694223,19.8802,94
176,0.0,19.031173092698932,21.44880993053183,21.1541,94
177,0.0,18.612615384615385,19.076358208955224,19.001,94
178,0.0,19.800745650372825,22.507051063345845,22.1804,94
179,0.0,18.334099868593956,18.972576079263977,18.8754,94
180,0.0,19.06239460370995,21.67540276832312,21.3655,94
181,0.0,17.88404392764858,18.884110269758636,18.7293,94
182,0.0,19.32684670373312,22.16548449834115,21.8081,94
183,0.0,18.064623955431756,19.718098720292506,19.4213,94
184,0.0,19.426372712146424,24.23306433280291,23.6553,94
185,0.0,18.31853532080363,18.924263923377083,18.8308,94
186,0.0,19.82100708103855,21.82500859204949,21.5703,94
187,0.0,18.42545227698066,19.73943074907705,19.5288,94
188,0.0,18.949882537196554,22.694141923650122,22.216,94
189,0.0,18.438992898644287,19.762039995266832,19.5571,94
190,0.0,19.50114591291062,22.14808422506041,21.8016,94
191,0.0,17.907049282595136,20.101107538406573,19.7494,94
192,0.0,19.518168604651162,22.53072820037106,22.1162,94
193,0.0,18.588538312942692,20.613472238664613,20.299,94
194,0.0,19.13011889035667,22.38628329012491,21.8933,94
195,0.0,18.902217741935484,21.902079417293233,21.4557,94
196,0.0,18.37720488466757,21.765657987332865,21.2662,94
197,0.0,18.76063470627954,21.600481277145207,21.1799,94
198,0.0,19.20106985525488,21.450184282487218,21.0928,94
199,0.0,18.61823734729494,22.25248475265417,21.836,94
200,0.0,18.864444444444445,18.19626112759644,18.3015,94
0,0.0,0.0,0.0,0.0,95
1,22.48727961188025,30.56629653821032,12.88888888888889,23.7069,95
2,24.434801288936626,39.78814036404579,27.375,32.6213,95
3,25.0151832460733,46.896425874653914,51.06597222222222,42.77715,95
4,25.12760834670947,48.106995425638736,43.861111111111114,46.4996,95
5,25.667525773195877,48.02552282437598,37.93366228070175,46.6714,95
6,29.5,47.921111901375056,32.49057829759584,45.5003,95
7,0.0,47.619391338275456,30.27672003461705,43.6115,95
8,0.0,47.42005662345403,28.664335664335663,41.2513,95
9,0.0,46.63459825405309,26.704581718714383,37.8913,95
10,0.0,45.47629009762901,26.41804141804142,34.6169,95
11,0.0,42.63466706479546,23.19869192602616,29.7078,95
12,0.0,39.53567699269057,21.180019643608812,26.4536,95
13,0.0,36.036366959064324,20.577299008810574,24.8069,95
14,0.0,35.042561815970814,21.946103809903093,25.177,95
15,0.0,32.404079861111114,21.87435031185031,24.3004,95
16,0.0,28.065944881889763,23.21272590361446,24.1989,95
17,0.0,23.717199184228416,23.921561730566303,23.8915,95
18,0.0,19.016284233900816,20.722511272979535,20.492,95
19,0.0,18.50878334417697,20.439560439560438,20.1428,95
20,0.0,19.095270733379028,22.184521718768295,21.7338,95
21,0.0,18.626502002670225,21.356092684074337,20.9472,95
22,0.0,19.425582990397807,21.535179114961366,21.2276,95
23,0.0,19.37294789436117,21.101814164437727,20.8596,95
24,0.0,19.08948137326516,20.644826787162554,20.4319,95
25,0.0,19.241202346041057,20.38640574339972,20.2302,95
26,0.0,18.442268737339635,20.5610987205071,20.2473,95
27,0.0,19.332260371959944,21.597826086956523,21.2811,95
28,0.0,18.52618542108988,20.718003959473624,20.4083,95
29,0.0,19.31417112299465,20.815145813734713,20.5906,95
30,0.0,19.02416237113402,21.68069365530303,21.2684,95
31,0.0,18.783320639756283,22.035397720732128,21.6084,95
32,0.0,18.255228758169935,20.07314049586777,19.795,95
33,0.0,18.966230186078565,21.914142004912854,21.4864,95
34,0.0,18.691214470284237,21.268457169900614,20.8695,95
35,0.0,18.744744744744743,21.99942316566682,21.5659,95
36,0.0,18.955779944289695,20.115892106492293,19.9493,95
37,0.0,19.113795791114576,20.867041413330274,20.6421,95
38,0.0,19.191314553990612,19.734088717454195,19.6416,95
39,0.0,19.445866861741038,23.302386192517087,22.7752,95
40,0.0,17.884057971014492,20.354408352668212,20.0135,95
41,0.0,18.651573292402148,20.620098884672874,20.3636,95
42,0.0,19.334386852085967,19.897956759325254,19.8088,95
43,0.0,18.892697466467958,22.382536382536383,21.9142,95
