"","Generation","strategy","zy","ratio","freq_media","freq_sd"
"12604",131,"B",28,3.5,0.826698,0.0133772004137297
"12605",131,"B",29,3.625,0.825957,0.0163662516456668
"12606",131,"B",30,3.75,0.824254,0.018949962927391
"12607",131,"B",31,3.875,0.817998,0.0223395377180134
"12608",131,"B",32,4,0.818575,0.0265016956766425
"12609",131,"O",1,0.125,0.069416,0.00438025228737
"12610",131,"O",2,0.25,0.221427,0.0348545661110259
"12611",131,"O",3,0.375,0.170081,0.0256081296080015
"12612",131,"O",4,0.5,0.094778,0.0286564026022285
"12613",131,"O",5,0.625,0.207529,0.0111947254445019
"12614",131,"O",6,0.75,0.156914,0.00738711709599211
"12615",131,"O",7,0.875,0.184928,0.00881199916550889
"12616",131,"O",8,1,0.203979,0.0122415610594285
"12617",131,"O",9,1.125,0.13945,0.012007560749441
"12618",131,"O",10,1.25,0.106476,0.0122980586461704
"12619",131,"O",11,1.375,0.11533,0.0106349955953508
"12620",131,"O",12,1.5,0.119279,0.0111868455849455
"12621",131,"O",13,1.625,0.087968,0.00844249568157031
"12622",131,"O",14,1.75,0.048291,0.0175131413573356
"12623",131,"O",15,1.875,2.1e-05,0.00015589105234753
"12624",131,"O",16,2,0,0
"12625",131,"O",17,2.125,0,0
"12626",131,"O",18,2.25,0,0
"12627",131,"O",19,2.375,0,0
"12628",131,"O",20,2.5,0,0
"12629",131,"O",21,2.625,0,0
"12630",131,"O",22,2.75,0,0
"12631",131,"O",23,2.875,0,0
"12632",131,"O",24,3,0,0
"12633",131,"O",25,3.125,0,0
"12634",131,"O",26,3.25,0,0
"12635",131,"O",27,3.375,0,0
"12636",131,"O",28,3.5,0,0
"12637",131,"O",29,3.625,0,0
"12638",131,"O",30,3.75,0,0
"12639",131,"O",31,3.875,0,0
"12640",131,"O",32,4,0,0
"12641",131,"Y",1,0.125,0.885027,0.0107987827129176
"12642",131,"Y",2,0.25,0.527785,0.0753539397601329
"12643",131,"Y",3,0.375,0.584366,0.0647679887573851
"12644",131,"Y",4,0.5,0.837041,0.055767932016654
"12645",131,"Y",5,0.625,0.40852,0.0230197806903173
"12646",131,"Y",6,0.75,0.398558,0.0161835817788251
"12647",131,"Y",7,0.875,0.384741,0.013604330081621
"12648",131,"Y",8,1,0.364208,0.0187944902736537
"12649",131,"Y",9,1.125,0.374986,0.0176648485056417
"12650",131,"Y",10,1.25,0.339762,0.0230047899272295
"12651",131,"Y",11,1.375,0.302736,0.0180749590720019
"12652",131,"Y",12,1.5,0.269953,0.0173373798015686
"12653",131,"Y",13,1.625,0.230971,0.0166700499293333
"12654",131,"Y",14,1.75,0.176436,0.0560100685753747
"12655",131,"Y",15,1.875,0.081843,0.00316882717366625
"12656",131,"Y",16,2,0.101876,0.00397723623648484
"12657",131,"Y",17,2.125,0.11219,0.00458368869145823
"12658",131,"Y",18,2.25,0.123816,0.00573420923541822
"12659",131,"Y",19,2.375,0.135361,0.0064491310980001
"12660",131,"Y",20,2.5,0.13963,0.00766032016631845
"12661",131,"Y",21,2.625,0.153115,0.00790861153197174
"12662",131,"Y",22,2.75,0.162575,0.00983854895066063
"12663",131,"Y",23,2.875,0.155519,0.0108358896284709
"12664",131,"Y",24,3,0.16278,0.00892593542617933
"12665",131,"Y",25,3.125,0.21742,0.0144071601166317
"12666",131,"Y",26,3.25,0.224187,0.014932113417434
"12667",131,"Y",27,3.375,0.226039,0.0167602156093747
"12668",131,"Y",28,3.5,0.173302,0.0133772004137297
"12669",131,"Y",29,3.625,0.174043,0.0163662516456669
"12670",131,"Y",30,3.75,0.175746,0.018949962927391
"12671",131,"Y",31,3.875,0.182002,0.0223395377180134
"12672",131,"Y",32,4,0.181425,0.0265016956766425
"12673",132,"B",1,0.125,0.045593,0.00967491033028161
"12674",132,"B",2,0.25,0.250282,0.0603671098824149
"12675",132,"B",3,0.375,0.245328,0.0605187124913953
"12676",132,"B",4,0.5,0.068072,0.0362167690386092
"12677",132,"B",5,0.625,0.384398,0.0258528937871898
"12678",132,"B",6,0.75,0.445473,0.0182184768847453
"12679",132,"B",7,0.875,0.430205,0.016306207376024
"12680",132,"B",8,1,0.432462,0.0195683096723847
"12681",132,"B",9,1.125,0.485538,0.0234389677264339
"12682",132,"B",10,1.25,0.552778,0.0277086741332425
"12683",132,"B",11,1.375,0.582191,0.0226492138468157
"12684",132,"B",12,1.5,0.610574,0.0229809258633188
"12685",132,"B",13,1.625,0.678594,0.0185606394656471
"12686",132,"B",14,1.75,0.77596,0.0728547801444695
"12687",132,"B",15,1.875,0.918308,0.00324332040858243
"12688",132,"B",16,2,0.898753,0.00411787075998745
"12689",132,"B",17,2.125,0.886844,0.00488219440643469
"12690",132,"B",18,2.25,0.877408,0.00553810819903715
"12691",132,"B",19,2.375,0.865029,0.00731534011581834
"12692",132,"B",20,2.5,0.857888,0.00665950039076097
"12693",132,"B",21,2.625,0.846476,0.00747444292035847
"12694",132,"B",22,2.75,0.841199,0.0102278042016788
"12695",132,"B",23,2.875,0.847748,0.0118490887856622
"12696",132,"B",24,3,0.838102,0.00923690424330576
"12697",132,"B",25,3.125,0.772976,0.0144067963759533
"12698",132,"B",26,3.25,0.773241,0.0148058144120491
"12699",132,"B",27,3.375,0.767575,0.0163504386312522
"12700",132,"B",28,3.5,0.829188,0.0138411134018192
"12701",132,"B",29,3.625,0.82474,0.0166847659300757
"12702",132,"B",30,3.75,0.818505,0.0193393374950507
"12703",132,"B",31,3.875,0.817932,0.0214317515793174
"12704",132,"B",32,4,0.807693,0.0243997940668574
"12705",132,"O",1,0.125,0.070538,0.00438995133541053
"12706",132,"O",2,0.25,0.221158,0.0344110716855121
"12707",132,"O",3,0.375,0.1704,0.0250866216509634
"12708",132,"O",4,0.5,0.094958,0.0290720914454069
"12709",132,"O",5,0.625,0.207604,0.0109138677420477
"12710",132,"O",6,0.75,0.15747,0.00684970691697717
"12711",132,"O",7,0.875,0.185013,0.00866287393700756
"12712",132,"O",8,1,0.203607,0.0121317952321804
"12713",132,"O",9,1.125,0.138997,0.0114937792133858
"12714",132,"O",10,1.25,0.106593,0.0117806231506734
"12715",132,"O",11,1.375,0.115919,0.0106191431391662
"12716",132,"O",12,1.5,0.119995,0.0117079389020157
"12717",132,"O",13,1.625,0.088574,0.00900953053183352
"12718",132,"O",14,1.75,0.048154,0.0176327084726314
"12719",132,"O",15,1.875,8e-06,5.80490910324785e-05
"12720",132,"O",16,2,0,0
"12721",132,"O",17,2.125,0,0
"12722",132,"O",18,2.25,0,0
"12723",132,"O",19,2.375,0,0
"12724",132,"O",20,2.5,0,0
"12725",132,"O",21,2.625,0,0
"12726",132,"O",22,2.75,0,0
"12727",132,"O",23,2.875,0,0
"12728",132,"O",24,3,0,0
"12729",132,"O",25,3.125,0,0
"12730",132,"O",26,3.25,0,0
"12731",132,"O",27,3.375,0,0
"12732",132,"O",28,3.5,0,0
"12733",132,"O",29,3.625,0,0
"12734",132,"O",30,3.75,0,0
"12735",132,"O",31,3.875,0,0
"12736",132,"O",32,4,0,0
"12737",132,"Y",1,0.125,0.883869,0.0107041547206133
"12738",132,"Y",2,0.25,0.52856,0.0746426693038779
"12739",132,"Y",3,0.375,0.584272,0.0641064173342603
"12740",132,"Y",4,0.5,0.83697,0.0558872376606085
"12741",132,"Y",5,0.625,0.407998,0.0240544079414593
"12742",132,"Y",6,0.75,0.397057,0.0155927220461368
"12743",132,"Y",7,0.875,0.384782,0.0139548433357474
"12744",132,"Y",8,1,0.363931,0.0189952130865126
"12745",132,"Y",9,1.125,0.375465,0.0185629062891291
"12746",132,"Y",10,1.25,0.340629,0.0225414916869924
"12747",132,"Y",11,1.375,0.30189,0.019138482571811
"12748",132,"Y",12,1.5,0.269431,0.0169089582079077
"12749",132,"Y",13,1.625,0.232832,0.0148636216476621
"12750",132,"Y",14,1.75,0.175886,0.0561979438496578
"12751",132,"Y",15,1.875,0.081684,0.00323137147603949
"12752",132,"Y",16,2,0.101247,0.00411787075998745
"12753",132,"Y",17,2.125,0.113156,0.00488219440643469
"12754",132,"Y",18,2.25,0.122592,0.00553810819903714
"12755",132,"Y",19,2.375,0.134971,0.00731534011581833
"12756",132,"Y",20,2.5,0.142112,0.00665950039076097
"12757",132,"Y",21,2.625,0.153524,0.00747444292035848
"12758",132,"Y",22,2.75,0.158801,0.0102278042016788
"12759",132,"Y",23,2.875,0.152252,0.0118490887856622
"12760",132,"Y",24,3,0.161898,0.00923690424330576
"12761",132,"Y",25,3.125,0.227024,0.0144067963759533
"12762",132,"Y",26,3.25,0.226759,0.0148058144120491
"12763",132,"Y",27,3.375,0.232425,0.0163504386312522
"12764",132,"Y",28,3.5,0.170812,0.0138411134018192
"12765",132,"Y",29,3.625,0.17526,0.0166847659300757
"12766",132,"Y",30,3.75,0.181495,0.0193393374950507
"12767",132,"Y",31,3.875,0.182068,0.0214317515793174
"12768",132,"Y",32,4,0.192307,0.0243997940668574
"12769",133,"B",1,0.125,0.04564,0.00964218425315121
"12770",133,"B",2,0.25,0.249945,0.0604619713104649
"12771",133,"B",3,0.375,0.245137,0.060268134292602
"12772",133,"B",4,0.5,0.068036,0.0360933148626969
"12773",133,"B",5,0.625,0.38494,0.0263728357338847
"12774",133,"B",6,0.75,0.446333,0.0173615158708372
"12775",133,"B",7,0.875,0.42996,0.0161966451196324
"12776",133,"B",8,1,0.432952,0.0190967419083767
"12777",133,"B",9,1.125,0.486063,0.0249347376650376
"12778",133,"B",10,1.25,0.552566,0.0277878296883344
"12779",133,"B",11,1.375,0.58292,0.0227261874488352
"12780",133,"B",12,1.5,0.610259,0.0232088414666097
"12781",133,"B",13,1.625,0.676622,0.0203879127391351
"12782",133,"B",14,1.75,0.776581,0.0729638733009063
"12783",133,"B",15,1.875,0.918902,0.00302467896284595
"12784",133,"B",16,2,0.897577,0.00401876545192373
"12785",133,"B",17,2.125,0.888738,0.00478825963195714
"12786",133,"B",18,2.25,0.876428,0.0051651724134443
"12787",133,"B",19,2.375,0.865465,0.0069959494052493
"12788",133,"B",20,2.5,0.860622,0.00731902985236418
"12789",133,"B",21,2.625,0.847595,0.00788562654838574
"12790",133,"B",22,2.75,0.837609,0.0110717503383862
"12791",133,"B",23,2.875,0.846504,0.0110261481685285
"12792",133,"B",24,3,0.837696,0.00848650646138869
"12793",133,"B",25,3.125,0.78291,0.0139508480608227
"12794",133,"B",26,3.25,0.7766,0.0152761648368042
"12795",133,"B",27,3.375,0.773641,0.0166203787227875
"12796",133,"B",28,3.5,0.828576,0.0137789263776686
"12797",133,"B",29,3.625,0.826315,0.0165768328968138
"12798",133,"B",30,3.75,0.82426,0.0193316300190108
"12799",133,"B",31,3.875,0.817685,0.0219077421626846
"12800",133,"B",32,4,0.81678,0.0276661883857892
"12801",133,"O",1,0.125,0.069366,0.00477491805419134
"12802",133,"O",2,0.25,0.221633,0.0349599888328346
"12803",133,"O",3,0.375,0.170137,0.0253658191034289
"12804",133,"O",4,0.5,0.095361,0.0293804301492945
"12805",133,"O",5,0.625,0.207398,0.0106584057025998
"12806",133,"O",6,0.75,0.15742,0.00706748137099016
"12807",133,"O",7,0.875,0.185027,0.00885326915593753
"12808",133,"O",8,1,0.203303,0.0109674122892883
"12809",133,"O",9,1.125,0.139086,0.0106734639327274
"12810",133,"O",10,1.25,0.107456,0.0115022994626854
"12811",133,"O",11,1.375,0.115946,0.0106969873980453
"12812",133,"O",12,1.5,0.119955,0.0117806841992314
"12813",133,"O",13,1.625,0.089,0.00910245832040705
"12814",133,"O",14,1.75,0.048112,0.0177445696914677
"12815",133,"O",15,1.875,3e-06,2.22701503353614e-05
"12816",133,"O",16,2,0,0
"12817",133,"O",17,2.125,0,0
"12818",133,"O",18,2.25,0,0
"12819",133,"O",19,2.375,0,0
"12820",133,"O",20,2.5,0,0
"12821",133,"O",21,2.625,0,0
"12822",133,"O",22,2.75,0,0
"12823",133,"O",23,2.875,0,0
"12824",133,"O",24,3,0,0
"12825",133,"O",25,3.125,0,0
"12826",133,"O",26,3.25,0,0
"12827",133,"O",27,3.375,0,0
"12828",133,"O",28,3.5,0,0
"12829",133,"O",29,3.625,0,0
"12830",133,"O",30,3.75,0,0
"12831",133,"O",31,3.875,0,0
"12832",133,"O",32,4,0,0
"12833",133,"Y",1,0.125,0.884994,0.0112318973994566
"12834",133,"Y",2,0.25,0.528422,0.0750572166666029
"12835",133,"Y",3,0.375,0.584726,0.0644276112776929
"12836",133,"Y",4,0.5,0.836603,0.0557483440982508
"12837",133,"Y",5,0.625,0.407662,0.0248765508830783
"12838",133,"Y",6,0.75,0.396247,0.0149157326946477
"12839",133,"Y",7,0.875,0.385013,0.014112439208161
"12840",133,"Y",8,1,0.363745,0.0188056373183547
"12841",133,"Y",9,1.125,0.374851,0.0205411117449171
"12842",133,"Y",10,1.25,0.339978,0.0226113522038123
"12843",133,"Y",11,1.375,0.301134,0.0194722191126671
"12844",133,"Y",12,1.5,0.269786,0.0170544050413121
"12845",133,"Y",13,1.625,0.234378,0.0156383017239111
"12846",133,"Y",14,1.75,0.175307,0.0564815876944412
"12847",133,"Y",15,1.875,0.081095,0.00302422458548209
"12848",133,"Y",16,2,0.102423,0.00401876545192373
"12849",133,"Y",17,2.125,0.111262,0.00478825963195714
"12850",133,"Y",18,2.25,0.123572,0.0051651724134443
"12851",133,"Y",19,2.375,0.134535,0.0069959494052493
"12852",133,"Y",20,2.5,0.139378,0.00731902985236418
"12853",133,"Y",21,2.625,0.152405,0.00788562654838574
"12854",133,"Y",22,2.75,0.162391,0.0110717503383862
"12855",133,"Y",23,2.875,0.153496,0.0110261481685285
"12856",133,"Y",24,3,0.162304,0.00848650646138869
"12857",133,"Y",25,3.125,0.21709,0.0139508480608227
"12858",133,"Y",26,3.25,0.2234,0.0152761648368042
"12859",133,"Y",27,3.375,0.226359,0.0166203787227875
"12860",133,"Y",28,3.5,0.171424,0.0137789263776686
"12861",133,"Y",29,3.625,0.173685,0.0165768328968138
"12862",133,"Y",30,3.75,0.17574,0.0193316300190108
"12863",133,"Y",31,3.875,0.182315,0.0219077421626846
"12864",133,"Y",32,4,0.18322,0.0276661883857892
"12865",134,"B",1,0.125,0.045661,0.00956585779496723
"12866",134,"B",2,0.25,0.249324,0.0603078300693763
"12867",134,"B",3,0.375,0.244897,0.0599697422948364
"12868",134,"B",4,0.5,0.067891,0.0360072862856473
"12869",134,"B",5,0.625,0.385336,0.0260803518288222
"12870",134,"B",6,0.75,0.446729,0.0172061375882872
"12871",134,"B",7,0.875,0.430306,0.0168232572303459
"12872",134,"B",8,1,0.434546,0.0188580739614456
"12873",134,"B",9,1.125,0.485931,0.0245864736360989
"12874",134,"B",10,1.25,0.551703,0.0275651458119917
"12875",134,"B",11,1.375,0.584391,0.0238782902751568
"12876",134,"B",12,1.5,0.609696,0.0251318901603183
"12877",134,"B",13,1.625,0.67526,0.0219053519589265
"12878",134,"B",14,1.75,0.776332,0.0726387531597704
"12879",134,"B",15,1.875,0.918486,0.00331881748442868
"12880",134,"B",16,2,0.898621,0.00411224569383501
"12881",134,"B",17,2.125,0.886994,0.00465068301706884
"12882",134,"B",18,2.25,0.876797,0.00586009368353425
"12883",134,"B",19,2.375,0.865506,0.00687908291985071
"12884",134,"B",20,2.5,0.858986,0.00736125565705232
"12885",134,"B",21,2.625,0.846078,0.00843552588578193
"12886",134,"B",22,2.75,0.842108,0.0110335363892328
"12887",134,"B",23,2.875,0.847551,0.0118302342932988
"12888",134,"B",24,3,0.838771,0.0085853445128335
"12889",134,"B",25,3.125,0.77285,0.0140919670505411
"12890",134,"B",26,3.25,0.773066,0.0149658346262614
"12891",134,"B",27,3.375,0.767586,0.0161497601070465
"12892",134,"B",28,3.5,0.829208,0.013169260810806
"12893",134,"B",29,3.625,0.825322,0.0163036500839722
"12894",134,"B",30,3.75,0.818918,0.0207531639549591
"12895",134,"B",31,3.875,0.818427,0.0212019622448089
"12896",134,"B",32,4,0.807851,0.0246876753081616
"12897",134,"O",1,0.125,0.070945,0.00449420221344718
"12898",134,"O",2,0.25,0.221754,0.0345287624797623
"12899",134,"O",3,0.375,0.170803,0.0251354771812932
"12900",134,"O",4,0.5,0.095804,0.0295766694842029
"12901",134,"O",5,0.625,0.207267,0.0115830776514184
"12902",134,"O",6,0.75,0.157913,0.00749477467805053
"12903",134,"O",7,0.875,0.18534,0.00919381654299577
"12904",134,"O",8,1,0.202948,0.0105513126188071
"12905",134,"O",9,1.125,0.139338,0.010077826244691
"12906",134,"O",10,1.25,0.108021,0.0108176183920846
"12907",134,"O",11,1.375,0.115954,0.0116050791736318
"12908",134,"O",12,1.5,0.119714,0.0109997614299198
"12909",134,"O",13,1.625,0.088851,0.00892431130806363
"12910",134,"O",14,1.75,0.048348,0.0179911340679376
"12911",134,"O",15,1.875,2e-06,1.4070529413629e-05
"12912",134,"O",16,2,0,0
"12913",134,"O",17,2.125,0,0
"12914",134,"O",18,2.25,0,0
"12915",134,"O",19,2.375,0,0
"12916",134,"O",20,2.5,0,0
"12917",134,"O",21,2.625,0,0
"12918",134,"O",22,2.75,0,0
"12919",134,"O",23,2.875,0,0
"12920",134,"O",24,3,0,0
"12921",134,"O",25,3.125,0,0
"12922",134,"O",26,3.25,0,0
"12923",134,"O",27,3.375,0,0
"12924",134,"O",28,3.5,0,0
"12925",134,"O",29,3.625,0,0
"12926",134,"O",30,3.75,0,0
"12927",134,"O",31,3.875,0,0
"12928",134,"O",32,4,0,0
"12929",134,"Y",1,0.125,0.883394,0.010680037263961
"12930",134,"Y",2,0.25,0.528922,0.0745438093412935
"12931",134,"Y",3,0.375,0.5843,0.0640135844168954
"12932",134,"Y",4,0.5,0.836305,0.0555058507699591
"12933",134,"Y",5,0.625,0.407397,0.0257509809757244
"12934",134,"Y",6,0.75,0.395358,0.0146262817274835
"12935",134,"Y",7,0.875,0.384354,0.0143510631711178
"12936",134,"Y",8,1,0.362506,0.0189128186982034
"12937",134,"Y",9,1.125,0.374731,0.0224576175238712
"12938",134,"Y",10,1.25,0.340276,0.0231601151407616
"12939",134,"Y",11,1.375,0.299655,0.0201968313096261
"12940",134,"Y",12,1.5,0.27059,0.0191010365153202
"12941",134,"Y",13,1.625,0.235889,0.0185063183040743
"12942",134,"Y",14,1.75,0.17532,0.0559170128246522
"12943",134,"Y",15,1.875,0.081512,0.00331517112619539
"12944",134,"Y",16,2,0.101379,0.00411224569383502
"12945",134,"Y",17,2.125,0.113006,0.00465068301706884
"12946",134,"Y",18,2.25,0.123203,0.00586009368353425
"12947",134,"Y",19,2.375,0.134494,0.00687908291985071
"12948",134,"Y",20,2.5,0.141014,0.00736125565705232
"12949",134,"Y",21,2.625,0.153922,0.00843552588578193
"12950",134,"Y",22,2.75,0.157892,0.0110335363892328
"12951",134,"Y",23,2.875,0.152449,0.0118302342932988
"12952",134,"Y",24,3,0.161229,0.00858534451283351
"12953",134,"Y",25,3.125,0.22715,0.0140919670505411
"12954",134,"Y",26,3.25,0.226934,0.0149658346262614
"12955",134,"Y",27,3.375,0.232414,0.0161497601070465
"12956",134,"Y",28,3.5,0.170792,0.013169260810806
"12957",134,"Y",29,3.625,0.174678,0.0163036500839722
"12958",134,"Y",30,3.75,0.181082,0.0207531639549591
"12959",134,"Y",31,3.875,0.181573,0.0212019622448089
"12960",134,"Y",32,4,0.192149,0.0246876753081616
"12961",135,"B",1,0.125,0.045655,0.00965800421694593
"12962",135,"B",2,0.25,0.248799,0.0602434832302812
"12963",135,"B",3,0.375,0.244672,0.05972191631963
"12964",135,"B",4,0.5,0.067686,0.0360706714294832
"12965",135,"B",5,0.625,0.385472,0.025705736026157
"12966",135,"B",6,0.75,0.446628,0.01695521182648
"12967",135,"B",7,0.875,0.430382,0.017810434916621
"12968",135,"B",8,1,0.435262,0.0195365483960786
"12969",135,"B",9,1.125,0.484738,0.0221360156279035
"12970",135,"B",10,1.25,0.550123,0.0266440163464652
"12971",135,"B",11,1.375,0.585907,0.0232898653773037
"12972",135,"B",12,1.5,0.608439,0.0236852845889722
"12973",135,"B",13,1.625,0.674578,0.0202294094343015
"12974",135,"B",14,1.75,0.776354,0.0732267026694387
"12975",135,"B",15,1.875,0.918824,0.00299623062860622
"12976",135,"B",16,2,0.898131,0.00421439800031399
"12977",135,"B",17,2.125,0.8883,0.00409283680731508
"12978",135,"B",18,2.25,0.876802,0.00560657946820816
"12979",135,"B",19,2.375,0.865183,0.00654353030778409
"12980",135,"B",20,2.5,0.860621,0.00694757126373285
"12981",135,"B",21,2.625,0.847198,0.00768612786884018
"12982",135,"B",22,2.75,0.837246,0.0104586189868028
"12983",135,"B",23,2.875,0.846397,0.0122737253653255
"12984",135,"B",24,3,0.836902,0.00804838875901019
"12985",135,"B",25,3.125,0.782171,0.0140819771267383
"12986",135,"B",26,3.25,0.775729,0.0150536635696659
"12987",135,"B",27,3.375,0.773393,0.0168874124122021
"12988",135,"B",28,3.5,0.82719,0.0130240686283651
"12989",135,"B",29,3.625,0.826071,0.0160018136282716
"12990",135,"B",30,3.75,0.824055,0.0203039597819805
"12991",135,"B",31,3.875,0.818897,0.0220586154633879
"12992",135,"B",32,4,0.817025,0.0255780855342217
"12993",135,"O",1,0.125,0.069261,0.00434015535261683
"12994",135,"O",2,0.25,0.222631,0.0347427070902599
"12995",135,"O",3,0.375,0.170502,0.0254131675882541
"12996",135,"O",4,0.5,0.095893,0.0292833536158326
"12997",135,"O",5,0.625,0.207732,0.0123817630637021
"12998",135,"O",6,0.75,0.157523,0.0077985993950999
"12999",135,"O",7,0.875,0.184964,0.00897125060254909
"13000",135,"O",8,1,0.203658,0.0109421451925178
"13001",135,"O",9,1.125,0.139926,0.0104366740706302
"13002",135,"O",10,1.25,0.108085,0.00980017908514993
"13003",135,"O",11,1.375,0.115737,0.0120108844155809
"13004",135,"O",12,1.5,0.11879,0.0104012188485462
"13005",135,"O",13,1.625,0.088889,0.00919797842303987
"13006",135,"O",14,1.75,0.048417,0.0179987993707324
"13007",135,"O",15,1.875,2e-06,1.4070529413629e-05
"13008",135,"O",16,2,0,0
"13009",135,"O",17,2.125,0,0
"13010",135,"O",18,2.25,0,0
"13011",135,"O",19,2.375,0,0
"13012",135,"O",20,2.5,0,0
"13013",135,"O",21,2.625,0,0
"13014",135,"O",22,2.75,0,0
"13015",135,"O",23,2.875,0,0
"13016",135,"O",24,3,0,0
"13017",135,"O",25,3.125,0,0
"13018",135,"O",26,3.25,0,0
"13019",135,"O",27,3.375,0,0
"13020",135,"O",28,3.5,0,0
"13021",135,"O",29,3.625,0,0
"13022",135,"O",30,3.75,0,0
"13023",135,"O",31,3.875,0,0
"13024",135,"O",32,4,0,0
"13025",135,"Y",1,0.125,0.885084,0.0107575270336071
"13026",135,"Y",2,0.25,0.52857,0.0746544003723122
"13027",135,"Y",3,0.375,0.584826,0.0638153960398051
"13028",135,"Y",4,0.5,0.836421,0.0547549901697083
"13029",135,"Y",5,0.625,0.406796,0.0251443787319986
"13030",135,"Y",6,0.75,0.395849,0.0143211681637972
"13031",135,"Y",7,0.875,0.384654,0.01562890626727
"13032",135,"Y",8,1,0.36108,0.0190048957010045
"13033",135,"Y",9,1.125,0.375336,0.0209688394114368
"13034",135,"Y",10,1.25,0.341792,0.0234802159575704
"13035",135,"Y",11,1.375,0.298356,0.0185424727846557
"13036",135,"Y",12,1.5,0.272771,0.0195723743417537
"13037",135,"Y",13,1.625,0.236533,0.0177312715536447
"13038",135,"Y",14,1.75,0.175229,0.0562642885017314
"13039",135,"Y",15,1.875,0.081174,0.0029961463464412
"13040",135,"Y",16,2,0.101869,0.00421439800031398
"13041",135,"Y",17,2.125,0.1117,0.00409283680731508
"13042",135,"Y",18,2.25,0.123198,0.00560657946820816
