t,pop,estrategia,n_vizinhos
57,93,O,0.0
57,93,Y,0.0
57,93,B,24.0
57,94,O,0.0
57,94,Y,48.0
57,94,B,0.0
57,95,O,0.0
57,95,Y,0.0
57,95,B,24.0
57,96,O,0.0
57,96,Y,48.0
57,96,B,0.0
57,97,O,0.0
57,97,Y,0.0
57,97,B,24.0
57,98,O,0.0
57,98,Y,0.0
57,98,B,24.0
57,99,O,0.0
57,99,Y,0.0
57,99,B,24.0
58,0,O,0.0
58,0,Y,48.0
58,0,B,0.0
58,1,O,48.0
58,1,Y,47.76056707797322
58,1,B,33.47304015296367
58,2,O,0.0
58,2,Y,48.0
58,2,B,0.0
58,3,O,0.0
58,3,Y,48.0
58,3,B,0.0
58,4,O,48.0
58,4,Y,47.78474496958353
58,4,B,34.9538188277087
58,5,O,48.0
58,5,Y,47.82537688442211
58,5,B,35.312197092084006
58,6,O,48.0
58,6,Y,47.73258813413585
58,6,B,34.759022556390974
58,7,O,48.0
58,7,Y,47.83052775250228
58,7,B,33.044244604316546
58,8,O,48.0
58,8,Y,47.800670640834575
58,8,B,37.86230876216968
58,9,O,0.0
58,9,Y,48.0
58,9,B,0.0
58,10,O,0.0
58,10,Y,48.0
58,10,B,0.0
58,11,O,48.0
58,11,Y,47.80810810810811
58,11,B,34.429369513168396
58,12,O,48.0
58,12,Y,47.79290690310323
58,12,B,36.23935389133627
58,13,O,48.0
58,13,Y,47.78841716658975
58,13,B,35.74548270521425
58,14,O,0.0
58,14,Y,48.0
58,14,B,0.0
58,15,O,0.0
58,15,Y,48.0
58,15,B,0.0
58,16,O,0.0
58,16,Y,48.0
58,16,B,0.0
58,17,O,0.0
58,17,Y,48.0
58,17,B,0.0
58,18,O,0.0
58,18,Y,48.0
58,18,B,0.0
58,19,O,48.0
58,19,Y,0.0
58,19,B,0.0
58,20,O,48.0
58,20,Y,0.0
58,20,B,0.0
58,21,O,0.0
58,21,Y,0.0
58,21,B,24.0
58,22,O,0.0
58,22,Y,0.0
58,22,B,24.0
58,23,O,48.0
58,23,Y,47.75505174963036
58,23,B,33.674063800277395
58,24,O,0.0
58,24,Y,0.0
58,24,B,24.0
58,25,O,48.0
58,25,Y,0.0
58,25,B,0.0
58,26,O,0.0
58,26,Y,0.0
58,26,B,24.0
58,27,O,0.0
58,27,Y,0.0
58,27,B,24.0
58,28,O,0.0
58,28,Y,48.0
58,28,B,0.0
58,29,O,0.0
58,29,Y,0.0
58,29,B,24.0
58,30,O,0.0
58,30,Y,48.0
58,30,B,0.0
58,31,O,0.0
58,31,Y,48.0
58,31,B,0.0
58,32,O,0.0
58,32,Y,48.0
58,32,B,0.0
58,33,O,48.0
58,33,Y,47.73908199643494
58,33,B,34.20501022494888
58,34,O,48.0
58,34,Y,0.0
58,34,B,0.0
58,35,O,48.0
58,35,Y,47.68599717114569
58,35,B,29.356903383114904
58,36,O,48.0
58,36,Y,47.79053895034126
58,36,B,33.85118376550169
58,37,O,0.0
58,37,Y,0.0
58,37,B,24.0
58,38,O,48.0
58,38,Y,47.80510018214936
58,38,B,34.57840616966581
58,39,O,0.0
58,39,Y,48.0
58,39,B,0.0
58,40,O,0.0
58,40,Y,48.0
58,40,B,0.0
58,41,O,48.0
58,41,Y,47.804049778527734
58,41,B,35.45724346076459
58,42,O,0.0
58,42,Y,0.0
58,42,B,24.0
58,43,O,0.0
58,43,Y,0.0
58,43,B,24.0
58,44,O,0.0
58,44,Y,48.0
58,44,B,0.0
58,45,O,48.0
58,45,Y,47.74803767660911
58,45,B,33.610829762368525
58,46,O,0.0
58,46,Y,48.0
58,46,B,0.0
58,47,O,0.0
58,47,Y,48.0
58,47,B,0.0
58,48,O,0.0
58,48,Y,0.0
58,48,B,24.0
58,49,O,0.0
58,49,Y,48.0
58,49,B,0.0
58,50,O,48.0
58,50,Y,47.74782135076253
58,50,B,35.06910569105691
58,51,O,48.0
58,51,Y,47.70271112496105
58,51,B,27.873323070156147
58,52,O,0.0
58,52,Y,48.0
58,52,B,0.0
58,53,O,0.0
58,53,Y,0.0
58,53,B,24.0
58,54,O,0.0
58,54,Y,0.0
58,54,B,24.0
58,55,O,0.0
58,55,Y,48.0
58,55,B,0.0
58,56,O,48.0
58,56,Y,47.71264674493063
58,56,B,34.17854545454546
58,57,O,0.0
58,57,Y,0.0
58,57,B,24.0
58,58,O,0.0
58,58,Y,0.0
58,58,B,24.0
58,59,O,0.0
58,59,Y,0.0
58,59,B,24.0
58,60,O,48.0
58,60,Y,47.72103004291846
58,60,B,32.870123456790125
58,61,O,0.0
58,61,Y,0.0
58,61,B,24.0
58,62,O,0.0
58,62,Y,48.0
58,62,B,0.0
58,63,O,0.0
58,63,Y,0.0
58,63,B,24.0
58,64,O,48.0
58,64,Y,47.722030556924594
58,64,B,34.9934518241347
58,65,O,48.0
58,65,Y,47.733333333333334
58,65,B,35.479979199167964
58,66,O,0.0
58,66,Y,0.0
58,66,B,24.0
58,67,O,48.0
58,67,Y,0.0
58,67,B,0.0
58,68,O,0.0
58,68,Y,48.0
58,68,B,0.0
58,69,O,48.0
58,69,Y,47.64147754707871
58,69,B,34.95855148342059
58,70,O,0.0
58,70,Y,48.0
58,70,B,0.0
58,71,O,0.0
58,71,Y,48.0
58,71,B,0.0
58,72,O,0.0
58,72,Y,0.0
58,72,B,24.0
58,73,O,0.0
58,73,Y,0.0
58,73,B,24.0
58,74,O,48.0
58,74,Y,47.79223300970874
58,74,B,36.382194244604314
58,75,O,0.0
58,75,Y,48.0
58,75,B,0.0
58,76,O,48.0
58,76,Y,47.86124943413309
58,76,B,34.15223771093177
58,77,O,48.0
58,77,Y,0.0
58,77,B,0.0
58,78,O,48.0
58,78,Y,0.0
58,78,B,0.0
58,79,O,0.0
58,79,Y,48.0
58,79,B,0.0
58,80,O,0.0
58,80,Y,48.0
58,80,B,0.0
58,81,O,0.0
58,81,Y,0.0
58,81,B,24.0
58,82,O,0.0
58,82,Y,48.0
58,82,B,0.0
58,83,O,0.0
58,83,Y,0.0
58,83,B,24.0
58,84,O,48.0
58,84,Y,0.0
58,84,B,0.0
58,85,O,0.0
58,85,Y,48.0
58,85,B,0.0
58,86,O,48.0
58,86,Y,47.74304865938431
58,86,B,34.383816529640846
58,87,O,0.0
58,87,Y,48.0
58,87,B,0.0
58,88,O,0.0
58,88,Y,48.0
58,88,B,0.0
58,89,O,0.0
58,89,Y,48.0
58,89,B,0.0
58,90,O,48.0
58,90,Y,47.82895294616363
58,90,B,35.939380723942435
58,91,O,48.0
58,91,Y,0.0
58,91,B,0.0
58,92,O,0.0
58,92,Y,0.0
58,92,B,24.0
58,93,O,0.0
58,93,Y,0.0
58,93,B,24.0
58,94,O,0.0
58,94,Y,48.0
58,94,B,0.0
58,95,O,0.0
58,95,Y,0.0
58,95,B,24.0
58,96,O,0.0
58,96,Y,48.0
58,96,B,0.0
58,97,O,0.0
58,97,Y,0.0
58,97,B,24.0
58,98,O,0.0
58,98,Y,0.0
58,98,B,24.0
58,99,O,0.0
58,99,Y,0.0
58,99,B,24.0
59,0,O,0.0
59,0,Y,48.0
59,0,B,0.0
59,1,O,48.0
59,1,Y,47.73684210526316
59,1,B,35.242962321351236
59,2,O,0.0
59,2,Y,48.0
59,2,B,0.0
59,3,O,0.0
59,3,Y,48.0
59,3,B,0.0
59,4,O,48.0
59,4,Y,47.78943820224719
59,4,B,35.677169421487605
59,5,O,48.0
59,5,Y,47.76242459063487
59,5,B,34.99214876033058
59,6,O,48.0
59,6,Y,47.69378827646544
59,6,B,33.696508504923905
59,7,O,48.0
59,7,Y,47.83506616257089
59,7,B,33.479432107753915
59,8,O,48.0
59,8,Y,47.864895149671845
59,8,B,36.5846394984326
59,9,O,0.0
59,9,Y,48.0
59,9,B,0.0
59,10,O,0.0
59,10,Y,48.0
59,10,B,0.0
59,11,O,48.0
59,11,Y,47.80212099301036
59,11,B,34.3242220353238
59,12,O,48.0
59,12,Y,47.84131868131868
59,12,B,35.917159763313606
59,13,O,48.0
59,13,Y,47.81166628984852
59,13,B,35.25153664302601
59,14,O,0.0
59,14,Y,48.0
59,14,B,0.0
59,15,O,0.0
59,15,Y,48.0
59,15,B,0.0
59,16,O,0.0
59,16,Y,48.0
59,16,B,0.0
59,17,O,0.0
59,17,Y,48.0
59,17,B,0.0
59,18,O,0.0
59,18,Y,48.0
59,18,B,0.0
59,19,O,48.0
59,19,Y,0.0
59,19,B,0.0
59,20,O,48.0
59,20,Y,0.0
59,20,B,0.0
59,21,O,0.0
59,21,Y,0.0
59,21,B,24.0
59,22,O,0.0
59,22,Y,0.0
59,22,B,24.0
59,23,O,48.0
59,23,Y,47.761803713527854
59,23,B,34.832260507383566
59,24,O,0.0
59,24,Y,0.0
59,24,B,24.0
59,25,O,48.0
59,25,Y,0.0
59,25,B,0.0
59,26,O,0.0
59,26,Y,0.0
59,26,B,24.0
59,27,O,0.0
59,27,Y,0.0
59,27,B,24.0
59,28,O,0.0
59,28,Y,48.0
59,28,B,0.0
59,29,O,0.0
59,29,Y,0.0
59,29,B,24.0
59,30,O,0.0
59,30,Y,48.0
59,30,B,0.0
59,31,O,0.0
59,31,Y,48.0
59,31,B,0.0
59,32,O,0.0
59,32,Y,48.0
59,32,B,0.0
59,33,O,48.0
59,33,Y,47.62509865824783
59,33,B,34.93345917885795
59,34,O,48.0
59,34,Y,0.0
59,34,B,0.0
59,35,O,48.0
59,35,Y,47.766913454174116
59,35,B,29.026330076004342
59,36,O,48.0
59,36,Y,47.713656387665196
59,36,B,33.26518942101501
59,37,O,0.0
59,37,Y,0.0
59,37,B,24.0
59,38,O,48.0
59,38,Y,47.7686547205135
59,38,B,34.71166394779772
59,39,O,0.0
59,39,Y,48.0
59,39,B,0.0
59,40,O,0.0
59,40,Y,48.0
59,40,B,0.0
59,41,O,48.0
59,41,Y,47.7859411391065
59,41,B,35.27747136190072
59,42,O,0.0
59,42,Y,0.0
59,42,B,24.0
59,43,O,0.0
59,43,Y,0.0
59,43,B,24.0
59,44,O,0.0
59,44,Y,48.0
59,44,B,0.0
59,45,O,48.0
59,45,Y,47.74365919724206
59,45,B,34.00711594809544
59,46,O,0.0
59,46,Y,48.0
59,46,B,0.0
59,47,O,0.0
59,47,Y,48.0
59,47,B,0.0
59,48,O,0.0
59,48,Y,0.0
59,48,B,24.0
59,49,O,0.0
59,49,Y,48.0
59,49,B,0.0
59,50,O,48.0
59,50,Y,47.74268440145103
59,50,B,36.47659126775381
59,51,O,48.0
59,51,Y,47.61598501404933
59,51,B,27.233285626661214
59,52,O,0.0
59,52,Y,48.0
59,52,B,0.0
59,53,O,0.0
59,53,Y,0.0
59,53,B,24.0
59,54,O,0.0
59,54,Y,0.0
59,54,B,24.0
59,55,O,0.0
59,55,Y,48.0
59,55,B,0.0
59,56,O,48.0
59,56,Y,47.74506237006237
59,56,B,34.17642033319095
59,57,O,0.0
59,57,Y,0.0
59,57,B,24.0
59,58,O,0.0
59,58,Y,0.0
59,58,B,24.0
59,59,O,0.0
59,59,Y,0.0
59,59,B,24.0
59,60,O,48.0
59,60,Y,47.79960707269155
59,60,B,33.45454545454545
59,61,O,0.0
59,61,Y,0.0
59,61,B,24.0
59,62,O,0.0
59,62,Y,48.0
59,62,B,0.0
59,63,O,0.0
59,63,Y,0.0
59,63,B,24.0
59,64,O,48.0
59,64,Y,47.76997792494481
59,64,B,34.996105160662125
59,65,O,48.0
59,65,Y,47.7413684871312
59,65,B,35.4252084355076
59,66,O,0.0
59,66,Y,0.0
59,66,B,24.0
59,67,O,48.0
59,67,Y,0.0
59,67,B,0.0
59,68,O,0.0
59,68,Y,48.0
59,68,B,0.0
59,69,O,48.0
59,69,Y,47.74788533834587
59,69,B,34.22496959870288
59,70,O,0.0
59,70,Y,48.0
59,70,B,0.0
59,71,O,0.0
59,71,Y,48.0
59,71,B,0.0
59,72,O,0.0
59,72,Y,0.0
59,72,B,24.0
59,73,O,0.0
59,73,Y,0.0
59,73,B,24.0
59,74,O,48.0
59,74,Y,47.74204858502379
59,74,B,36.166903745851116
59,75,O,0.0
59,75,Y,48.0
59,75,B,0.0
59,76,O,48.0
59,76,Y,47.791752049180324
59,76,B,33.63876500857633
59,77,O,48.0
59,77,Y,0.0
59,77,B,0.0
59,78,O,48.0
59,78,Y,0.0
59,78,B,0.0
59,79,O,0.0
59,79,Y,48.0
59,79,B,0.0
59,80,O,0.0
59,80,Y,48.0
59,80,B,0.0
59,81,O,0.0
59,81,Y,0.0
59,81,B,24.0
59,82,O,0.0
59,82,Y,48.0
59,82,B,0.0
59,83,O,0.0
59,83,Y,0.0
59,83,B,24.0
59,84,O,48.0
59,84,Y,0.0
59,84,B,0.0
59,85,O,0.0
59,85,Y,48.0
59,85,B,0.0
59,86,O,48.0
59,86,Y,47.500550297160466
59,86,B,37.1051282051282
59,87,O,0.0
59,87,Y,48.0
59,87,B,0.0
59,88,O,0.0
59,88,Y,48.0
59,88,B,0.0
59,89,O,0.0
59,89,Y,48.0
59,89,B,0.0
59,90,O,48.0
59,90,Y,47.82531706149797
59,90,B,35.77250095748755
59,91,O,48.0
59,91,Y,0.0
59,91,B,0.0
59,92,O,0.0
59,92,Y,0.0
59,92,B,24.0
59,93,O,0.0
59,93,Y,0.0
59,93,B,24.0
59,94,O,0.0
59,94,Y,48.0
59,94,B,0.0
59,95,O,0.0
59,95,Y,0.0
59,95,B,24.0
59,96,O,0.0
59,96,Y,48.0
59,96,B,0.0
59,97,O,0.0
59,97,Y,0.0
59,97,B,24.0
59,98,O,0.0
59,98,Y,0.0
59,98,B,24.0
59,99,O,0.0
59,99,Y,0.0
59,99,B,24.0
60,0,O,0.0
60,0,Y,48.0
60,0,B,0.0
60,1,O,48.0
60,1,Y,47.800947867298575
60,1,B,35.0085308056872
60,2,O,0.0
60,2,Y,48.0
60,2,B,0.0
60,3,O,0.0
60,3,Y,48.0
60,3,B,0.0
60,4,O,48.0
60,4,Y,47.7099519860323
60,4,B,35.7481718464351
60,5,O,48.0
60,5,Y,47.70707656612529
60,5,B,35.47469879518072
60,6,O,48.0
60,6,Y,47.70213293650794
60,6,B,36.400953389830505
60,7,O,48.0
60,7,Y,47.79081108829569
60,7,B,32.862949640287766
60,8,O,48.0
60,8,Y,47.896525096525096
60,8,B,36.22128259337562
60,9,O,0.0
60,9,Y,48.0
60,9,B,0.0
60,10,O,0.0
60,10,Y,48.0
60,10,B,0.0
60,11,O,48.0
60,11,Y,47.76167778836987
60,11,B,34.658900279589936
60,12,O,48.0
60,12,Y,47.801834419502775
60,12,B,34.41921568627451
60,13,O,48.0
60,13,Y,47.78174137526402
60,13,B,35.25886232481451
60,14,O,0.0
60,14,Y,48.0
60,14,B,0.0
60,15,O,0.0
60,15,Y,48.0
60,15,B,0.0
60,16,O,0.0
60,16,Y,48.0
60,16,B,0.0
60,17,O,0.0
60,17,Y,48.0
60,17,B,0.0
60,18,O,0.0
60,18,Y,48.0
60,18,B,0.0
60,19,O,48.0
60,19,Y,0.0
60,19,B,0.0
60,20,O,48.0
60,20,Y,0.0
60,20,B,0.0
60,21,O,0.0
60,21,Y,0.0
60,21,B,24.0
60,22,O,0.0
60,22,Y,0.0
60,22,B,24.0
60,23,O,48.0
60,23,Y,47.69318505845452
60,23,B,33.47286821705426
60,24,O,0.0
60,24,Y,0.0
60,24,B,24.0
60,25,O,48.0
60,25,Y,0.0
60,25,B,0.0
60,26,O,0.0
60,26,Y,0.0
60,26,B,24.0
60,27,O,0.0
60,27,Y,0.0
60,27,B,24.0
60,28,O,0.0
60,28,Y,48.0
60,28,B,0.0
60,29,O,0.0
60,29,Y,0.0
60,29,B,24.0
60,30,O,0.0
60,30,Y,48.0
60,30,B,0.0
60,31,O,0.0
60,31,Y,48.0
60,31,B,0.0
60,32,O,0.0
60,32,Y,48.0
60,32,B,0.0
60,33,O,48.0
60,33,Y,47.83446712018141
60,33,B,35.2024106400665
60,34,O,48.0
60,34,Y,0.0
60,34,B,0.0
60,35,O,48.0
60,35,Y,47.885010266940455
60,35,B,28.8564570331253
60,36,O,48.0
60,36,Y,47.790257445734476
60,36,B,34.61871961102107
60,37,O,0.0
60,37,Y,0.0
60,37,B,24.0
60,38,O,48.0
60,38,Y,47.7503285151117
60,38,B,35.3214453308306
60,39,O,0.0
60,39,Y,48.0
60,39,B,0.0
60,40,O,0.0
60,40,Y,48.0
60,40,B,0.0
60,41,O,48.0
60,41,Y,47.83398662670049
60,41,B,34.38418500559493
60,42,O,0.0
60,42,Y,0.0
60,42,B,24.0
60,43,O,0.0
60,43,Y,0.0
60,43,B,24.0
60,44,O,0.0
60,44,Y,48.0
60,44,B,0.0
60,45,O,48.0
60,45,Y,47.80358373535493
60,45,B,33.18040370058873
60,46,O,0.0
60,46,Y,48.0
60,46,B,0.0
60,47,O,0.0
60,47,Y,48.0
60,47,B,0.0
60,48,O,0.0
60,48,Y,0.0
60,48,B,24.0
60,49,O,0.0
60,49,Y,48.0
60,49,B,0.0
60,50,O,48.0
60,50,Y,47.7467248908297
60,50,B,35.80898296334538
60,51,O,48.0
60,51,Y,47.857234726688105
60,51,B,27.064300705972144
60,52,O,0.0
60,52,Y,48.0
60,52,B,0.0
60,53,O,0.0
60,53,Y,0.0
60,53,B,24.0
60,54,O,0.0
60,54,Y,0.0
60,54,B,24.0
60,55,O,0.0
60,55,Y,48.0
60,55,B,0.0
60,56,O,48.0
60,56,Y,47.741436726926736
60,56,B,35.25471698113208
60,57,O,0.0
60,57,Y,0.0
60,57,B,24.0
60,58,O,0.0
60,58,Y,0.0
60,58,B,24.0
60,59,O,0.0
60,59,Y,0.0
60,59,B,24.0
60,60,O,48.0
60,60,Y,47.88133914421553
60,60,B,33.45691797845899
60,61,O,0.0
60,61,Y,0.0
60,61,B,24.0
60,62,O,0.0
60,62,Y,48.0
60,62,B,0.0
60,63,O,0.0
60,63,Y,0.0
60,63,B,24.0
60,64,O,48.0
60,64,Y,47.819092265075646
60,64,B,34.805050952591934
60,65,O,48.0
60,65,Y,47.85563313832799
60,65,B,35.36363636363637
60,66,O,0.0
60,66,Y,0.0
60,66,B,24.0
60,67,O,48.0
60,67,Y,0.0
60,67,B,0.0
60,68,O,0.0
60,68,Y,48.0
60,68,B,0.0
60,69,O,48.0
60,69,Y,47.822723048327134
60,69,B,35.72117847993168
60,70,O,0.0
60,70,Y,48.0
60,70,B,0.0
60,71,O,0.0
60,71,Y,48.0
60,71,B,0.0
60,72,O,0.0
60,72,Y,0.0
60,72,B,24.0
60,73,O,0.0
60,73,Y,0.0
60,73,B,24.0
60,74,O,48.0
60,74,Y,47.716119476672425
60,74,B,34.681776971894834
60,75,O,0.0
60,75,Y,48.0
60,75,B,0.0
60,76,O,48.0
60,76,Y,47.76647834274953
60,76,B,33.2731977818854
60,77,O,48.0
60,77,Y,0.0
60,77,B,0.0
60,78,O,48.0
60,78,Y,0.0
60,78,B,0.0
60,79,O,0.0
60,79,Y,48.0
60,79,B,0.0
60,80,O,0.0
60,80,Y,48.0
60,80,B,0.0
60,81,O,0.0
60,81,Y,0.0
60,81,B,24.0
60,82,O,0.0
60,82,Y,48.0
60,82,B,0.0
60,83,O,0.0
60,83,Y,0.0
60,83,B,24.0
60,84,O,48.0
60,84,Y,0.0
60,84,B,0.0
60,85,O,0.0
60,85,Y,48.0
60,85,B,0.0
60,86,O,48.0
60,86,Y,47.79582366589327
60,86,B,36.402010050251256
60,87,O,0.0
60,87,Y,48.0
60,87,B,0.0
60,88,O,0.0
60,88,Y,48.0
60,88,B,0.0
60,89,O,0.0
60,89,Y,48.0
60,89,B,0.0
60,90,O,48.0
60,90,Y,47.76988636363637
60,90,B,33.3706591070163
60,91,O,48.0
60,91,Y,0.0
60,91,B,0.0
60,92,O,0.0
60,92,Y,0.0
60,92,B,24.0
60,93,O,0.0
60,93,Y,0.0
60,93,B,24.0
60,94,O,0.0
60,94,Y,48.0
60,94,B,0.0
60,95,O,0.0
60,95,Y,0.0
60,95,B,24.0
60,96,O,0.0
60,96,Y,48.0
60,96,B,0.0
60,97,O,0.0
60,97,Y,0.0
60,97,B,24.0
60,98,O,0.0
60,98,Y,0.0
60,98,B,24.0
60,99,O,0.0
60,99,Y,0.0
60,99,B,24.0
61,0,O,0.0
61,0,Y,48.0
61,0,B,0.0
61,1,O,48.0
61,1,Y,47.82066027689031
61,1,B,34.84959713518353
61,2,O,0.0
61,2,Y,48.0
61,2,B,0.0
61,3,O,0.0
61,3,Y,48.0
61,3,B,0.0
61,4,O,48.0
61,4,Y,47.534120734908136
61,4,B,35.06596091205212
61,5,O,48.0
61,5,Y,47.71309403437816
61,5,B,36.85005701254276
61,6,O,48.0
61,6,Y,47.559358752166375
61,6,B,35.637122002085505
61,7,O,48.0
61,7,Y,47.742284357689265
61,7,B,31.988191632928476
61,8,O,48.0
61,8,Y,47.91026468689477
61,8,B,36.036175710594314
61,9,O,0.0
61,9,Y,48.0
61,9,B,0.0
61,10,O,0.0
61,10,Y,48.0
61,10,B,0.0
61,11,O,48.0
61,11,Y,47.79230432881504
61,11,B,36.20101637492942
61,12,O,48.0
61,12,Y,47.760456273764255
61,12,B,35.912952060555085
61,13,O,48.0
61,13,Y,47.821361058601134
61,13,B,34.512423625254584
61,14,O,0.0
61,14,Y,48.0
61,14,B,0.0
61,15,O,0.0
61,15,Y,48.0
61,15,B,0.0
61,16,O,0.0
61,16,Y,48.0
61,16,B,0.0
61,17,O,0.0
61,17,Y,48.0
61,17,B,0.0
61,18,O,0.0
61,18,Y,48.0
61,18,B,0.0
61,19,O,48.0
61,19,Y,0.0
61,19,B,0.0
61,20,O,48.0
61,20,Y,0.0
61,20,B,0.0
61,21,O,0.0
61,21,Y,0.0
61,21,B,24.0
61,22,O,0.0
61,22,Y,0.0
61,22,B,24.0
61,23,O,48.0
61,23,Y,47.74119633381573
61,23,B,34.466105656848995
61,24,O,0.0
61,24,Y,0.0
61,24,B,24.0
61,25,O,48.0
61,25,Y,0.0
61,25,B,0.0
61,26,O,0.0
61,26,Y,0.0
61,26,B,24.0
61,27,O,0.0
61,27,Y,0.0
61,27,B,24.0
61,28,O,0.0
61,28,Y,48.0
61,28,B,0.0
61,29,O,0.0
61,29,Y,0.0
61,29,B,24.0
61,30,O,0.0
61,30,Y,48.0
61,30,B,0.0
61,31,O,0.0
61,31,Y,48.0
61,31,B,0.0
61,32,O,0.0
61,32,Y,48.0
61,32,B,0.0
61,33,O,48.0
61,33,Y,47.824113475177306
61,33,B,35.14231063504208
61,34,O,48.0
61,34,Y,0.0
61,34,B,0.0
61,35,O,48.0
61,35,Y,47.83666237113402
61,35,B,28.688259958071278
61,36,O,48.0
61,36,Y,47.739314115308154
61,36,B,34.100341588385994
61,37,O,0.0
61,37,Y,0.0
61,37,B,24.0
61,38,O,48.0
61,38,Y,47.7130771090162
61,38,B,34.952358926919516
61,39,O,0.0
61,39,Y,48.0
61,39,B,0.0
61,40,O,0.0
61,40,Y,48.0
61,40,B,0.0
61,41,O,48.0
61,41,Y,47.79220450518856
61,41,B,35.42506811989101
61,42,O,0.0
61,42,Y,0.0
61,42,B,24.0
61,43,O,0.0
61,43,Y,0.0
61,43,B,24.0
61,44,O,0.0
61,44,Y,48.0
61,44,B,0.0
61,45,O,48.0
61,45,Y,47.76328941390277
61,45,B,33.75361216730038
61,46,O,0.0
61,46,Y,48.0
61,46,B,0.0
61,47,O,0.0
61,47,Y,48.0
61,47,B,0.0
61,48,O,0.0
61,48,Y,0.0
61,48,B,24.0
61,49,O,0.0
61,49,Y,48.0
61,49,B,0.0
61,50,O,48.0
61,50,Y,47.80016181229774
61,50,B,35.61874138723013
61,51,O,48.0
61,51,Y,47.83235077376566
61,51,B,26.9236013986014
61,52,O,0.0
61,52,Y,48.0
61,52,B,0.0
61,53,O,0.0
61,53,Y,0.0
61,53,B,24.0
61,54,O,0.0
61,54,Y,0.0
61,54,B,24.0
61,55,O,0.0
61,55,Y,48.0
61,55,B,0.0
61,56,O,48.0
61,56,Y,47.7634845890411
61,56,B,35.38188017535314
61,57,O,0.0
61,57,Y,0.0
61,57,B,24.0
61,58,O,0.0
61,58,Y,0.0
61,58,B,24.0
61,59,O,0.0
61,59,Y,0.0
61,59,B,24.0
61,60,O,48.0
61,60,Y,47.86850220264317
61,60,B,33.38560411311054
61,61,O,0.0
61,61,Y,0.0
61,61,B,24.0
61,62,O,0.0
61,62,Y,48.0
61,62,B,0.0
61,63,O,0.0
61,63,Y,0.0
61,63,B,24.0
61,64,O,48.0
61,64,Y,47.71466431095406
61,64,B,35.02986857825567
61,65,O,48.0
61,65,Y,47.842327150084316
61,65,B,35.16710476905745
61,66,O,0.0
61,66,Y,0.0
61,66,B,24.0
61,67,O,48.0
61,67,Y,0.0
61,67,B,0.0
61,68,O,0.0
61,68,Y,48.0
61,68,B,0.0
61,69,O,48.0
61,69,Y,47.77911743428985
61,69,B,35.693315858453474
61,70,O,0.0
61,70,Y,48.0
61,70,B,0.0
61,71,O,0.0
61,71,Y,48.0
61,71,B,0.0
61,72,O,0.0
61,72,Y,0.0
61,72,B,24.0
61,73,O,0.0
61,73,Y,0.0
61,73,B,24.0
61,74,O,48.0
61,74,Y,47.64755933721451
61,74,B,35.88151898734177
61,75,O,0.0
61,75,Y,48.0
61,75,B,0.0
61,76,O,48.0
61,76,Y,47.744239631336406
61,76,B,33.110202324580285
61,77,O,48.0
61,77,Y,0.0
61,77,B,0.0
61,78,O,48.0
61,78,Y,0.0
61,78,B,0.0
61,79,O,0.0
61,79,Y,48.0
61,79,B,0.0
61,80,O,0.0
61,80,Y,48.0
61,80,B,0.0
61,81,O,0.0
61,81,Y,0.0
61,81,B,24.0
61,82,O,0.0
61,82,Y,48.0
61,82,B,0.0
61,83,O,0.0
61,83,Y,0.0
61,83,B,24.0
61,84,O,48.0
61,84,Y,0.0
61,84,B,0.0
61,85,O,0.0
61,85,Y,48.0
61,85,B,0.0
61,86,O,48.0
61,86,Y,47.84461206896552
61,86,B,36.32093846834883
61,87,O,0.0
61,87,Y,48.0
61,87,B,0.0
61,88,O,0.0
61,88,Y,48.0
61,88,B,0.0
61,89,O,0.0
61,89,Y,48.0
61,89,B,0.0
61,90,O,48.0
61,90,Y,47.74701411509229
61,90,B,34.43035714285714
61,91,O,48.0
61,91,Y,0.0
61,91,B,0.0
61,92,O,0.0
61,92,Y,0.0
61,92,B,24.0
61,93,O,0.0
61,93,Y,0.0
61,93,B,24.0
61,94,O,0.0
61,94,Y,48.0
61,94,B,0.0
61,95,O,0.0
61,95,Y,0.0
61,95,B,24.0
61,96,O,0.0
61,96,Y,48.0
61,96,B,0.0
61,97,O,0.0
61,97,Y,0.0
61,97,B,24.0
61,98,O,0.0
61,98,Y,0.0
61,98,B,24.0
61,99,O,0.0
61,99,Y,0.0
61,99,B,24.0
62,0,O,0.0
62,0,Y,48.0
62,0,B,0.0
62,1,O,48.0
62,1,Y,47.83562241116198
62,1,B,34.9200323101777
62,2,O,0.0
62,2,Y,48.0
62,2,B,0.0
62,3,O,0.0
62,3,Y,48.0
62,3,B,0.0
62,4,O,48.0
62,4,Y,47.804950045413264
62,4,B,34.91501416430595
62,5,O,48.0
62,5,Y,47.73985984285411
62,5,B,36.9867758186398
62,6,O,48.0
62,6,Y,47.814862267777066
62,6,B,35.74486535828389
62,7,O,48.0
62,7,Y,47.803442254926416
62,7,B,32.29624277456647
62,8,O,48.0
62,8,Y,47.900821018062395
62,8,B,34.07462686567164
62,9,O,0.0
62,9,Y,48.0
62,9,B,0.0
62,10,O,0.0
62,10,Y,48.0
62,10,B,0.0
62,11,O,48.0
62,11,Y,47.79831087874523
62,11,B,36.23539928486293
62,12,O,48.0
62,12,Y,47.71716913643331
62,12,B,33.68139730639731
62,13,O,48.0
62,13,Y,47.782156133829
